iter,fitness,time,XPL,XPT,DIV
0,72736.0,0.108,100.0,0.0,0.487
1,33340.0,1.233,47.23,52.77,0.23
2,14539.0,1.188,21.77,78.23,0.106
3,6874.0,1.261,9.86,90.14,0.048
4,3066.0,1.941,5.13,94.87,0.025
5,1227.0,4.622,3.7,96.3,0.018
6,437.0,5.794,2.26,97.74,0.011
7,175.0,5.854,1.44,98.56,0.007
8,90.0,5.652,0.62,99.38,0.003
9,87.0,5.071,0.41,99.59,0.002
10,85.0,5.867,0.41,99.59,0.002
11,84.0,4.95,0.41,99.59,0.002
12,84.0,5.535,0.41,99.59,0.002
13,84.0,4.769,0.41,99.59,0.002
14,84.0,4.787,0.41,99.59,0.002
15,84.0,4.555,0.41,99.59,0.002
16,84.0,5.034,0.41,99.59,0.002
17,84.0,4.884,0.41,99.59,0.002
18,84.0,4.619,0.41,99.59,0.002
19,84.0,4.885,0.41,99.59,0.002
20,84.0,4.563,0.41,99.59,0.002
21,84.0,4.461,0.41,99.59,0.002
22,84.0,4.563,0.41,99.59,0.002
23,84.0,4.736,0.21,99.79,0.001
24,84.0,4.965,0.41,99.59,0.002
25,84.0,4.778,0.41,99.59,0.002
26,84.0,4.95,0.21,99.79,0.001
27,84.0,5.262,0.41,99.59,0.002
28,84.0,5.108,0.41,99.59,0.002
29,84.0,4.466,0.41,99.59,0.002
30,84.0,4.212,0.41,99.59,0.002
