iter,fitness,time,XPL,XPT,DIV
0,69636.0,0.104,100.0,0.0,0.488
1,33963.0,1.151,45.29,54.71,0.221
2,16619.0,1.125,22.34,77.66,0.109
3,8535.0,1.12,10.86,89.14,0.053
4,4000.0,1.573,5.94,94.06,0.029
5,1608.0,3.739,3.89,96.11,0.019
6,564.0,5.509,2.25,97.75,0.011
7,168.0,4.85,1.23,98.77,0.006
8,84.0,5.081,0.61,99.39,0.003
9,80.0,4.44,0.61,99.39,0.003
10,80.0,4.255,0.61,99.39,0.003
11,80.0,4.295,0.41,99.59,0.002
12,80.0,4.106,0.41,99.59,0.002
13,80.0,4.035,0.41,99.59,0.002
14,80.0,4.157,0.41,99.59,0.002
15,80.0,3.737,0.41,99.59,0.002
16,80.0,4.015,0.41,99.59,0.002
17,80.0,3.967,0.41,99.59,0.002
18,80.0,4.124,0.41,99.59,0.002
19,80.0,4.02,0.41,99.59,0.002
20,80.0,4.256,0.41,99.59,0.002
21,80.0,4.046,0.41,99.59,0.002
22,80.0,3.994,0.41,99.59,0.002
23,80.0,4.219,0.41,99.59,0.002
24,80.0,4.068,0.41,99.59,0.002
25,80.0,4.024,0.41,99.59,0.002
26,80.0,3.823,0.41,99.59,0.002
27,80.0,4.176,0.61,99.39,0.003
28,80.0,4.006,0.41,99.59,0.002
29,80.0,3.809,0.41,99.59,0.002
30,80.0,4.11,0.61,99.39,0.003
