iter,fitness,time,XPL,XPT,DIV
0,23328.0,0.034,100.0,0.0,0.488
1,14994.0,0.346,38.93,61.07,0.19
2,9462.0,0.485,26.23,73.77,0.128
3,5842.0,0.716,18.44,81.56,0.09
4,3563.0,1.21,13.93,86.07,0.068
5,2049.0,1.59,10.86,89.14,0.053
6,1326.0,1.692,7.79,92.21,0.038
7,895.0,1.783,5.53,94.47,0.027
8,647.0,1.633,3.28,96.72,0.016
9,564.0,1.618,2.46,97.54,0.012
10,544.0,1.516,1.43,98.57,0.007
11,533.0,1.622,1.43,98.57,0.007
12,522.0,1.61,1.23,98.77,0.006
13,521.0,1.581,1.23,98.77,0.006
14,521.0,1.589,1.43,98.57,0.007
15,521.0,1.637,1.64,98.36,0.008
16,521.0,1.708,1.43,98.57,0.007
17,521.0,1.708,1.43,98.57,0.007
18,520.0,1.586,1.43,98.57,0.007
19,520.0,1.635,1.43,98.57,0.007
20,520.0,1.646,1.43,98.57,0.007
21,520.0,1.659,1.43,98.57,0.007
22,520.0,1.675,1.43,98.57,0.007
23,520.0,1.626,1.43,98.57,0.007
24,520.0,1.652,1.64,98.36,0.008
25,520.0,1.668,1.43,98.57,0.007
26,520.0,1.53,1.02,98.98,0.005
27,520.0,1.622,1.23,98.77,0.006
28,520.0,1.673,1.43,98.57,0.007
29,520.0,1.711,1.43,98.57,0.007
30,520.0,1.63,1.43,98.57,0.007
