iter,fitness,time,XPL,XPT,DIV
0,70888.0,0.104,100.0,0.0,0.488
1,26721.0,1.149,44.47,55.53,0.217
2,7088.0,1.124,16.19,83.81,0.079
3,1232.0,3.832,5.74,94.26,0.028
4,152.0,7.249,2.25,97.75,0.011
5,88.0,5.153,0.82,99.18,0.004
6,83.0,4.262,0.41,99.59,0.002
7,81.0,4.165,0.41,99.59,0.002
8,80.0,3.975,0.41,99.59,0.002
9,80.0,4.036,0.2,99.8,0.001
10,80.0,3.94,0.41,99.59,0.002
11,80.0,4.41,0.41,99.59,0.002
12,80.0,4.039,0.2,99.8,0.001
13,80.0,4.176,0.2,99.8,0.001
14,80.0,3.85,0.2,99.8,0.001
15,80.0,4.073,0.2,99.8,0.001
16,80.0,4.141,0.2,99.8,0.001
17,80.0,3.893,0.2,99.8,0.001
18,80.0,4.052,0.41,99.59,0.002
19,80.0,4.112,0.41,99.59,0.002
20,80.0,4.111,0.41,99.59,0.002
21,80.0,3.936,0.41,99.59,0.002
22,80.0,4.065,0.41,99.59,0.002
23,80.0,4.22,0.41,99.59,0.002
24,80.0,4.237,0.41,99.59,0.002
25,80.0,3.947,0.41,99.59,0.002
26,80.0,4.072,0.2,99.8,0.001
27,80.0,3.962,0.41,99.59,0.002
28,80.0,4.187,0.41,99.59,0.002
29,80.0,4.054,0.41,99.59,0.002
30,80.0,4.045,0.2,99.8,0.001
