iter,fitness,time,XPL,XPT,DIV
0,249302.0,0.516,100.0,0.0,0.487
1,97243.0,5.187,46.61,53.39,0.227
2,26503.0,5.14,17.04,82.96,0.083
3,5886.0,59.531,5.34,94.66,0.026
4,1046.0,215.996,2.26,97.74,0.011
5,281.0,151.224,0.82,99.18,0.004
6,182.0,109.854,0.41,99.59,0.002
7,181.0,106.532,0.41,99.59,0.002
8,180.0,100.27,0.21,99.79,0.001
9,180.0,99.731,0.21,99.79,0.001
10,179.0,98.693,0.21,99.79,0.001
11,179.0,104.753,0.21,99.79,0.001
12,179.0,102.972,0.41,99.59,0.002
13,178.0,102.047,0.41,99.59,0.002
14,178.0,100.531,0.41,99.59,0.002
15,178.0,98.112,0.41,99.59,0.002
16,178.0,103.46,0.21,99.79,0.001
17,177.0,102.881,0.21,99.79,0.001
18,177.0,106.166,0.41,99.59,0.002
19,177.0,101.142,0.21,99.79,0.001
20,177.0,103.817,0.21,99.79,0.001
21,177.0,104.758,0.21,99.79,0.001
22,177.0,101.449,0.41,99.59,0.002
23,177.0,101.692,0.41,99.59,0.002
24,177.0,99.828,0.21,99.79,0.001
25,177.0,99.099,0.21,99.79,0.001
26,177.0,101.934,0.21,99.79,0.001
27,177.0,100.114,0.21,99.79,0.001
28,176.0,103.836,0.21,99.79,0.001
29,176.0,102.417,0.21,99.79,0.001
30,176.0,96.709,0.21,99.79,0.001
