iter,fitness,time,XPL,XPT,DIV
0,248198.0,0.511,100.0,0.0,0.487
1,121707.0,4.592,46.0,54.0,0.224
2,62424.0,4.533,23.2,76.8,0.113
3,32531.0,4.469,11.91,88.09,0.058
4,16531.0,5.744,6.37,93.63,0.031
5,6802.0,49.103,3.9,96.1,0.019
6,2499.0,137.675,2.46,97.54,0.012
7,908.0,149.039,1.44,98.56,0.007
8,312.0,132.528,0.82,99.18,0.004
9,202.0,110.665,0.41,99.59,0.002
10,187.0,95.469,0.21,99.79,0.001
11,183.0,100.549,0.41,99.59,0.002
12,181.0,98.901,0.21,99.79,0.001
13,180.0,99.848,0.21,99.79,0.001
14,179.0,104.705,0.41,99.59,0.002
15,178.0,98.042,0.21,99.79,0.001
16,178.0,104.808,0.21,99.79,0.001
17,178.0,96.946,0.21,99.79,0.001
18,178.0,96.195,0.21,99.79,0.001
19,178.0,96.369,0.21,99.79,0.001
20,178.0,93.971,0.21,99.79,0.001
21,178.0,93.313,0.21,99.79,0.001
22,178.0,91.593,0.21,99.79,0.001
23,178.0,90.974,0.21,99.79,0.001
24,178.0,94.643,0.21,99.79,0.001
25,178.0,96.143,0.21,99.79,0.001
26,178.0,92.093,0.21,99.79,0.001
27,178.0,89.498,0.21,99.79,0.001
28,178.0,91.372,0.21,99.79,0.001
29,178.0,90.212,0.21,99.79,0.001
30,178.0,92.313,0.21,99.79,0.001
