iter,fitness,time,XPL,XPT,DIV
0,23153.0,0.032,100.0,0.0,0.487
1,10504.0,0.474,45.17,54.83,0.22
2,5028.0,1.268,24.02,75.98,0.117
3,2364.0,2.215,14.58,85.42,0.071
4,1159.0,1.996,7.6,92.4,0.037
5,667.0,1.856,3.7,96.3,0.018
6,552.0,1.842,2.46,97.54,0.012
7,541.0,1.822,1.85,98.15,0.009
8,536.0,1.775,1.85,98.15,0.009
9,534.0,1.902,1.64,98.36,0.008
10,527.0,1.725,1.64,98.36,0.008
11,522.0,1.79,1.64,98.36,0.008
12,520.0,1.693,1.64,98.36,0.008
13,520.0,1.655,1.44,98.56,0.007
14,520.0,1.805,1.64,98.36,0.008
15,520.0,1.658,1.44,98.56,0.007
16,520.0,1.625,1.23,98.77,0.006
17,520.0,1.747,1.64,98.36,0.008
18,520.0,1.757,1.64,98.36,0.008
19,520.0,1.63,1.44,98.56,0.007
20,520.0,1.67,1.44,98.56,0.007
21,520.0,1.575,1.44,98.56,0.007
22,520.0,1.665,1.44,98.56,0.007
23,520.0,1.688,1.44,98.56,0.007
24,520.0,1.62,1.64,98.36,0.008
25,520.0,1.553,1.23,98.77,0.006
26,520.0,1.577,1.44,98.56,0.007
27,520.0,1.677,1.44,98.56,0.007
28,520.0,1.686,1.44,98.56,0.007
29,520.0,1.573,1.44,98.56,0.007
30,520.0,1.569,1.64,98.36,0.008
