iter,fitness,time,XPL,XPT,DIV
0,70586.0,0.111,100.0,0.0,0.487
1,41814.0,1.097,44.76,55.24,0.218
2,23850.0,1.097,26.9,73.1,0.131
3,13446.0,1.082,16.02,83.98,0.078
4,7754.0,1.076,9.45,90.55,0.046
5,3972.0,1.382,5.95,94.05,0.029
6,2029.0,3.127,3.9,96.1,0.019
7,950.0,5.654,2.87,97.13,0.014
8,346.0,6.253,1.85,98.15,0.009
9,138.0,5.714,1.03,98.97,0.005
10,91.0,5.602,0.82,99.18,0.004
11,88.0,5.435,0.62,99.38,0.003
12,86.0,5.435,0.41,99.59,0.002
13,86.0,5.768,0.41,99.59,0.002
14,85.0,5.273,0.41,99.59,0.002
15,84.0,5.512,0.62,99.38,0.003
16,84.0,5.132,0.21,99.79,0.001
17,83.0,4.918,0.41,99.59,0.002
18,81.0,5.399,0.62,99.38,0.003
19,81.0,5.65,0.62,99.38,0.003
20,80.0,5.309,0.62,99.38,0.003
21,80.0,5.112,0.41,99.59,0.002
22,79.0,5.426,0.41,99.59,0.002
23,79.0,5.087,0.41,99.59,0.002
24,79.0,5.066,0.41,99.59,0.002
25,79.0,5.347,0.41,99.59,0.002
26,79.0,5.076,0.41,99.59,0.002
27,79.0,5.014,0.41,99.59,0.002
28,79.0,5.084,0.41,99.59,0.002
29,79.0,5.165,0.41,99.59,0.002
30,79.0,5.104,0.62,99.38,0.003
