iter,fitness,time,XPL,XPT,DIV
0,70456.0,0.12,100.0,0.0,0.487
1,47009.0,1.24,40.04,59.96,0.195
2,31219.0,1.258,26.9,73.1,0.131
3,20788.0,1.225,18.07,81.93,0.088
4,13494.0,1.249,12.11,87.89,0.059
5,8752.0,1.233,8.21,91.79,0.04
6,5213.0,1.273,5.54,94.46,0.027
7,2890.0,1.901,3.7,96.3,0.018
8,1624.0,3.737,2.87,97.13,0.014
9,852.0,4.873,2.26,97.74,0.011
10,404.0,4.511,1.64,98.36,0.008
11,188.0,4.523,1.03,98.97,0.005
12,116.0,5.181,0.82,99.18,0.004
13,91.0,4.892,0.62,99.38,0.003
14,87.0,5.19,0.41,99.59,0.002
15,86.0,5.105,0.41,99.59,0.002
16,85.0,5.198,0.41,99.59,0.002
17,84.0,5.383,0.41,99.59,0.002
18,84.0,5.26,0.41,99.59,0.002
19,84.0,5.377,0.41,99.59,0.002
20,84.0,5.168,0.41,99.59,0.002
21,84.0,5.077,0.41,99.59,0.002
22,82.0,4.731,0.41,99.59,0.002
23,81.0,4.58,0.21,99.79,0.001
24,81.0,4.772,0.41,99.59,0.002
25,80.0,5.019,0.41,99.59,0.002
26,80.0,4.788,0.21,99.79,0.001
27,80.0,5.029,0.21,99.79,0.001
28,80.0,4.812,0.21,99.79,0.001
29,80.0,4.895,0.21,99.79,0.001
30,80.0,4.816,0.41,99.59,0.002
