iter,fitness,time,XPL,XPT,DIV
0,49039.0,0.068,100.0,0.0,0.487
1,29129.0,0.687,43.74,56.26,0.213
2,16569.0,0.696,26.69,73.31,0.13
3,9329.0,1.02,16.22,83.78,0.079
4,5319.0,2.126,10.47,89.53,0.051
5,2697.0,3.256,7.19,92.81,0.035
6,1399.0,3.514,4.72,95.28,0.023
7,824.0,3.642,3.08,96.92,0.015
8,480.0,3.821,2.46,97.54,0.012
9,354.0,3.651,1.64,98.36,0.008
10,333.0,3.248,1.44,98.56,0.007
11,327.0,3.446,1.03,98.97,0.005
12,325.0,3.531,1.03,98.97,0.005
13,324.0,3.385,1.03,98.97,0.005
14,323.0,3.406,1.03,98.97,0.005
15,323.0,3.417,1.03,98.97,0.005
16,323.0,3.458,1.03,98.97,0.005
17,323.0,3.352,1.03,98.97,0.005
18,323.0,3.266,0.82,99.18,0.004
19,323.0,3.358,1.03,98.97,0.005
20,323.0,3.262,0.82,99.18,0.004
21,323.0,3.183,0.82,99.18,0.004
22,323.0,3.19,0.82,99.18,0.004
23,323.0,3.157,1.03,98.97,0.005
24,323.0,3.12,1.03,98.97,0.005
25,323.0,3.058,0.82,99.18,0.004
26,323.0,3.1,0.82,99.18,0.004
27,323.0,3.112,0.82,99.18,0.004
28,323.0,2.978,0.62,99.38,0.003
29,323.0,3.022,0.82,99.18,0.004
30,323.0,3.236,1.03,98.97,0.005
