iter,fitness,time,XPL,XPT,DIV
0,48316.0,0.068,100.0,0.0,0.487
1,27312.0,0.691,43.94,56.06,0.214
2,15440.0,0.681,25.46,74.54,0.124
3,8686.0,0.973,15.4,84.6,0.075
4,4528.0,2.172,10.06,89.94,0.049
5,2152.0,3.324,6.57,93.43,0.032
6,912.0,3.477,4.52,95.48,0.022
7,582.0,3.461,2.67,97.33,0.013
8,368.0,3.448,2.26,97.74,0.011
9,340.0,3.478,1.44,98.56,0.007
10,334.0,3.457,1.03,98.97,0.005
11,331.0,3.594,0.82,99.18,0.004
12,331.0,3.396,1.03,98.97,0.005
13,331.0,3.543,1.03,98.97,0.005
14,330.0,3.518,1.03,98.97,0.005
15,330.0,3.35,1.03,98.97,0.005
16,328.0,3.669,1.03,98.97,0.005
17,328.0,3.291,0.82,99.18,0.004
18,325.0,3.346,0.82,99.18,0.004
19,325.0,3.327,0.82,99.18,0.004
20,325.0,3.27,0.82,99.18,0.004
21,325.0,3.223,0.82,99.18,0.004
22,325.0,3.214,0.82,99.18,0.004
23,324.0,3.239,0.82,99.18,0.004
24,324.0,3.065,0.82,99.18,0.004
25,323.0,2.983,0.82,99.18,0.004
26,322.0,3.021,0.62,99.38,0.003
27,322.0,2.869,0.62,99.38,0.003
28,322.0,3.087,0.62,99.38,0.003
29,322.0,3.001,0.62,99.38,0.003
30,322.0,3.028,0.82,99.18,0.004
