iter,fitness,time,XPL,XPT,DIV
0,73654.0,0.107,100.0,0.0,0.488
1,44056.0,1.052,45.08,54.92,0.22
2,26278.0,1.036,26.84,73.16,0.131
3,15325.0,1.023,16.19,83.81,0.079
4,8305.0,1.039,9.63,90.37,0.047
5,4604.0,1.493,5.53,94.47,0.027
6,2280.0,3.008,3.89,96.11,0.019
7,938.0,4.801,2.87,97.13,0.014
8,422.0,5.264,2.05,97.95,0.01
9,112.0,4.828,1.02,98.98,0.005
10,78.0,4.572,0.61,99.39,0.003
11,75.0,4.367,0.41,99.59,0.002
12,74.0,4.254,0.41,99.59,0.002
13,73.0,4.265,0.41,99.59,0.002
14,73.0,4.212,0.41,99.59,0.002
15,73.0,4.441,0.41,99.59,0.002
16,73.0,4.03,0.41,99.59,0.002
17,73.0,4.302,0.41,99.59,0.002
18,73.0,4.238,0.41,99.59,0.002
19,73.0,4.073,0.41,99.59,0.002
20,73.0,4.049,0.41,99.59,0.002
21,73.0,4.111,0.41,99.59,0.002
22,73.0,4.102,0.41,99.59,0.002
23,73.0,3.872,0.41,99.59,0.002
24,73.0,3.769,0.2,99.8,0.001
25,73.0,3.887,0.41,99.59,0.002
26,73.0,3.937,0.41,99.59,0.002
27,73.0,4.216,0.41,99.59,0.002
28,73.0,3.905,0.41,99.59,0.002
29,73.0,3.948,0.41,99.59,0.002
30,73.0,3.833,0.41,99.59,0.002
