iter,fitness,time,XPL,XPT,DIV
0,71340.0,0.106,100.0,0.0,0.487
1,33913.0,1.221,46.2,53.8,0.225
2,16761.0,1.2,22.38,77.62,0.109
3,7721.0,1.186,11.29,88.71,0.055
4,3327.0,1.593,5.75,94.25,0.028
5,1129.0,4.357,3.7,96.3,0.018
6,406.0,6.173,2.05,97.95,0.01
7,106.0,5.276,1.44,98.56,0.007
8,81.0,4.829,0.62,99.38,0.003
9,75.0,4.868,0.62,99.38,0.003
10,73.0,4.667,0.62,99.38,0.003
11,72.0,4.359,0.41,99.59,0.002
12,72.0,4.273,0.41,99.59,0.002
13,72.0,4.264,0.21,99.79,0.001
14,72.0,4.416,0.21,99.79,0.001
15,72.0,4.296,0.41,99.59,0.002
16,72.0,4.26,0.41,99.59,0.002
17,72.0,4.313,0.21,99.79,0.001
18,72.0,4.106,0.21,99.79,0.001
19,72.0,4.355,0.21,99.79,0.001
20,72.0,4.222,0.21,99.79,0.001
21,72.0,4.518,0.41,99.59,0.002
22,72.0,4.447,0.21,99.79,0.001
23,72.0,4.269,0.21,99.79,0.001
24,72.0,4.293,0.21,99.79,0.001
25,72.0,4.373,0.41,99.59,0.002
26,72.0,4.166,0.21,99.79,0.001
27,72.0,4.249,0.21,99.79,0.001
28,72.0,4.104,0.21,99.79,0.001
29,72.0,4.24,0.21,99.79,0.001
30,72.0,4.318,0.21,99.79,0.001
