iter,fitness,time,XPL,XPT,DIV
0,72690.0,0.114,100.0,0.0,0.488
1,49458.0,1.13,40.37,59.63,0.197
2,32762.0,1.144,27.66,72.34,0.135
3,21593.0,1.165,18.03,81.97,0.088
4,14105.0,1.135,12.09,87.91,0.059
5,8796.0,1.146,8.61,91.39,0.042
6,5405.0,1.262,5.53,94.47,0.027
7,3098.0,1.854,3.69,96.31,0.018
8,1843.0,3.469,3.07,96.93,0.015
9,1004.0,4.235,2.46,97.54,0.012
10,494.0,4.492,1.64,98.36,0.008
11,149.0,4.648,1.43,98.57,0.007
12,83.0,4.475,0.61,99.39,0.003
13,78.0,4.101,0.41,99.59,0.002
14,75.0,3.968,0.2,99.8,0.001
15,73.0,4.182,0.2,99.8,0.001
16,73.0,3.857,0.2,99.8,0.001
17,73.0,4.089,0.2,99.8,0.001
18,73.0,4.515,0.41,99.59,0.002
19,73.0,3.845,0.2,99.8,0.001
20,73.0,4.062,0.41,99.59,0.002
21,73.0,4.096,0.41,99.59,0.002
22,73.0,4.316,0.41,99.59,0.002
23,73.0,3.978,0.2,99.8,0.001
24,73.0,3.949,0.2,99.8,0.001
25,73.0,3.817,0.2,99.8,0.001
26,73.0,4.051,0.41,99.59,0.002
27,73.0,4.139,0.2,99.8,0.001
28,73.0,4.165,0.41,99.59,0.002
29,73.0,4.15,0.41,99.59,0.002
30,73.0,4.408,0.41,99.59,0.002
