iter,fitness,time,XPL,XPT,DIV
0,48415.0,0.068,100.0,0.0,0.487
1,20563.0,0.809,45.17,54.83,0.22
2,9213.0,1.06,20.53,79.47,0.1
3,4316.0,2.718,11.09,88.91,0.054
4,1755.0,4.953,7.39,92.61,0.036
5,911.0,4.242,4.11,95.89,0.02
6,474.0,4.192,3.08,96.92,0.015
7,348.0,3.894,2.05,97.95,0.01
8,335.0,3.679,1.64,98.36,0.008
9,329.0,3.864,1.44,98.56,0.007
10,323.0,3.613,1.03,98.97,0.005
11,317.0,3.931,1.03,98.97,0.005
12,317.0,3.585,1.03,98.97,0.005
13,313.0,3.243,0.82,99.18,0.004
14,313.0,3.421,1.03,98.97,0.005
15,313.0,3.331,1.03,98.97,0.005
16,313.0,3.244,1.03,98.97,0.005
17,313.0,3.291,1.03,98.97,0.005
18,313.0,3.701,1.23,98.77,0.006
19,313.0,3.66,1.23,98.77,0.006
20,313.0,3.401,1.03,98.97,0.005
21,313.0,3.356,1.03,98.97,0.005
22,313.0,3.56,1.03,98.97,0.005
23,313.0,3.351,1.03,98.97,0.005
24,313.0,3.479,1.03,98.97,0.005
25,313.0,3.496,1.03,98.97,0.005
26,313.0,3.216,1.03,98.97,0.005
27,313.0,3.351,1.03,98.97,0.005
28,313.0,3.383,1.03,98.97,0.005
29,313.0,3.164,0.82,99.18,0.004
30,313.0,3.358,0.82,99.18,0.004
