iter,fitness,time,XPL,XPT,DIV
0,71994.0,0.105,100.0,0.0,0.487
1,48882.0,1.125,40.04,59.96,0.195
2,32980.0,1.13,27.31,72.69,0.133
3,22010.0,1.112,19.1,80.9,0.093
4,14117.0,1.109,13.14,86.86,0.064
5,8956.0,1.104,8.62,91.38,0.042
6,5501.0,1.175,5.75,94.25,0.028
7,3227.0,1.685,4.11,95.89,0.02
8,1721.0,2.741,3.08,96.92,0.015
9,833.0,3.956,2.46,97.54,0.012
10,459.0,4.287,1.85,98.15,0.009
11,216.0,4.211,1.44,98.56,0.007
12,119.0,4.089,1.03,98.97,0.005
13,76.0,4.284,0.62,99.38,0.003
14,74.0,3.928,0.41,99.59,0.002
15,73.0,3.845,0.21,99.79,0.001
16,73.0,3.772,0.21,99.79,0.001
17,73.0,3.841,0.21,99.79,0.001
18,73.0,3.731,0.21,99.79,0.001
19,73.0,3.716,0.41,99.59,0.002
20,73.0,3.992,0.21,99.79,0.001
21,73.0,3.739,0.21,99.79,0.001
22,73.0,3.637,0.21,99.79,0.001
23,73.0,3.836,0.21,99.79,0.001
24,73.0,3.741,0.21,99.79,0.001
25,73.0,3.632,0.21,99.79,0.001
26,73.0,3.793,0.21,99.79,0.001
27,73.0,3.844,0.21,99.79,0.001
28,73.0,3.844,0.41,99.59,0.002
29,73.0,3.97,0.21,99.79,0.001
30,73.0,4.045,0.21,99.79,0.001
