iter,fitness,time,XPL,XPT,DIV
0,70888.0,0.112,100.0,0.0,0.488
1,26584.0,1.197,43.65,56.35,0.213
2,7516.0,1.184,16.39,83.61,0.08
3,1513.0,4.384,5.94,94.06,0.029
4,153.0,8.423,2.46,97.54,0.012
5,87.0,5.886,1.02,98.98,0.005
6,85.0,5.145,0.61,99.39,0.003
7,84.0,4.816,0.61,99.39,0.003
8,83.0,5.14,0.41,99.59,0.002
9,83.0,4.768,0.41,99.59,0.002
10,82.0,4.614,0.41,99.59,0.002
11,82.0,4.477,0.41,99.59,0.002
12,82.0,4.678,0.41,99.59,0.002
13,82.0,4.702,0.41,99.59,0.002
14,82.0,4.615,0.41,99.59,0.002
15,82.0,4.452,0.41,99.59,0.002
16,82.0,4.768,0.41,99.59,0.002
17,82.0,4.457,0.41,99.59,0.002
18,82.0,4.661,0.41,99.59,0.002
19,82.0,4.82,0.41,99.59,0.002
20,82.0,4.415,0.41,99.59,0.002
21,82.0,4.487,0.41,99.59,0.002
22,82.0,4.509,0.41,99.59,0.002
23,82.0,4.609,0.2,99.8,0.001
24,82.0,4.434,0.41,99.59,0.002
25,82.0,4.528,0.41,99.59,0.002
26,82.0,4.662,0.41,99.59,0.002
27,82.0,4.563,0.41,99.59,0.002
28,82.0,4.824,0.41,99.59,0.002
29,82.0,4.638,0.41,99.59,0.002
30,82.0,4.517,0.41,99.59,0.002
