iter,fitness,time,XPL,XPT,DIV
0,22937.0,0.034,100.0,0.0,0.488
1,13028.0,0.365,43.85,56.15,0.214
2,7291.0,0.61,27.46,72.54,0.134
3,4130.0,1.189,17.83,82.17,0.087
4,2205.0,1.641,12.09,87.91,0.059
5,1178.0,1.975,7.99,92.01,0.039
6,731.0,2.014,5.33,94.67,0.026
7,602.0,1.963,3.07,96.93,0.015
8,551.0,1.798,2.05,97.95,0.01
9,536.0,1.953,1.84,98.16,0.009
10,532.0,1.933,2.05,97.95,0.01
11,529.0,1.966,1.43,98.57,0.007
12,528.0,1.916,1.84,98.16,0.009
13,525.0,1.82,1.84,98.16,0.009
14,524.0,1.894,1.64,98.36,0.008
15,524.0,1.886,1.64,98.36,0.008
16,524.0,1.834,1.64,98.36,0.008
17,523.0,1.761,1.64,98.36,0.008
18,523.0,1.806,1.64,98.36,0.008
19,523.0,1.821,1.43,98.57,0.007
20,523.0,1.844,1.64,98.36,0.008
21,523.0,1.769,1.64,98.36,0.008
22,523.0,1.74,1.43,98.57,0.007
23,523.0,1.729,1.64,98.36,0.008
24,523.0,1.696,1.43,98.57,0.007
25,523.0,1.633,1.64,98.36,0.008
26,523.0,1.682,1.43,98.57,0.007
27,523.0,1.716,1.64,98.36,0.008
28,523.0,1.734,1.64,98.36,0.008
29,523.0,1.633,1.43,98.57,0.007
30,523.0,1.66,1.64,98.36,0.008
