iter,fitness,time,XPL,XPT,DIV
0,73082.0,0.108,100.0,0.0,0.487
1,36797.0,1.247,45.59,54.41,0.222
2,15987.0,1.237,21.97,78.03,0.107
3,6825.0,1.263,10.27,89.73,0.05
4,2368.0,2.999,5.13,94.87,0.025
5,993.0,5.389,2.87,97.13,0.014
6,419.0,5.742,2.05,97.95,0.01
7,89.0,6.081,1.23,98.77,0.006
8,76.0,4.74,0.62,99.38,0.003
9,74.0,4.435,0.41,99.59,0.002
10,72.0,4.756,0.41,99.59,0.002
11,72.0,4.318,0.41,99.59,0.002
12,72.0,4.608,0.41,99.59,0.002
13,72.0,4.729,0.41,99.59,0.002
14,72.0,4.334,0.21,99.79,0.001
15,72.0,4.749,0.41,99.59,0.002
16,72.0,4.906,0.41,99.59,0.002
17,72.0,4.541,0.41,99.59,0.002
18,72.0,4.318,0.21,99.79,0.001
19,72.0,4.539,0.41,99.59,0.002
20,72.0,4.392,0.41,99.59,0.002
21,72.0,4.455,0.41,99.59,0.002
22,72.0,4.24,0.21,99.79,0.001
23,72.0,4.251,0.21,99.79,0.001
24,72.0,4.552,0.21,99.79,0.001
25,72.0,4.493,0.41,99.59,0.002
26,72.0,4.557,0.41,99.59,0.002
27,72.0,4.755,0.41,99.59,0.002
28,72.0,4.418,0.21,99.79,0.001
29,72.0,4.669,0.41,99.59,0.002
30,72.0,4.532,0.21,99.79,0.001
