iter,fitness,time,XPL,XPT,DIV
0,71448.0,0.104,100.0,0.0,0.487
1,46797.0,1.136,40.25,59.75,0.196
2,31508.0,1.131,26.49,73.51,0.129
3,20888.0,1.116,18.28,81.72,0.089
4,13691.0,1.141,12.11,87.89,0.059
5,8479.0,1.181,8.21,91.79,0.04
6,4850.0,1.283,5.54,94.46,0.027
7,2919.0,1.878,3.7,96.3,0.018
8,1554.0,3.426,3.08,96.92,0.015
9,795.0,4.246,2.26,97.74,0.011
10,342.0,4.335,1.64,98.36,0.008
11,166.0,4.282,1.03,98.97,0.005
12,88.0,4.147,0.41,99.59,0.002
13,85.0,3.895,0.21,99.79,0.001
14,83.0,4.204,0.41,99.59,0.002
15,83.0,4.5,0.41,99.59,0.002
16,83.0,4.283,0.62,99.38,0.003
17,83.0,4.431,0.41,99.59,0.002
18,83.0,4.473,0.62,99.38,0.003
19,83.0,4.373,0.41,99.59,0.002
20,83.0,4.248,0.41,99.59,0.002
21,83.0,4.518,0.41,99.59,0.002
22,83.0,4.299,0.41,99.59,0.002
23,83.0,4.487,0.62,99.38,0.003
24,83.0,4.662,0.41,99.59,0.002
25,83.0,4.269,0.62,99.38,0.003
26,83.0,4.421,0.62,99.38,0.003
27,83.0,4.489,0.41,99.59,0.002
28,83.0,4.462,0.41,99.59,0.002
29,83.0,4.35,0.41,99.59,0.002
30,83.0,4.589,0.41,99.59,0.002
