iter,fitness,time,XPL,XPT,DIV
0,72271.0,0.105,100.0,0.0,0.487
1,27320.0,1.199,45.59,54.41,0.222
2,7186.0,1.17,16.22,83.78,0.079
3,1282.0,4.994,5.34,94.66,0.026
4,143.0,7.312,2.26,97.74,0.011
5,87.0,5.162,0.62,99.38,0.003
6,85.0,4.72,0.62,99.38,0.003
7,84.0,4.596,0.41,99.59,0.002
8,84.0,4.584,0.41,99.59,0.002
9,83.0,4.354,0.41,99.59,0.002
10,81.0,4.6,0.41,99.59,0.002
11,80.0,4.247,0.41,99.59,0.002
12,80.0,4.434,0.41,99.59,0.002
13,80.0,4.229,0.41,99.59,0.002
14,80.0,4.296,0.41,99.59,0.002
15,80.0,4.326,0.21,99.79,0.001
16,80.0,4.005,0.41,99.59,0.002
17,80.0,4.424,0.41,99.59,0.002
18,80.0,4.44,0.41,99.59,0.002
19,80.0,4.138,0.21,99.79,0.001
20,80.0,4.358,0.21,99.79,0.001
21,80.0,4.427,0.41,99.59,0.002
22,80.0,4.222,0.41,99.59,0.002
23,80.0,4.185,0.41,99.59,0.002
24,80.0,4.287,0.41,99.59,0.002
25,80.0,4.38,0.41,99.59,0.002
26,80.0,4.387,0.21,99.79,0.001
27,80.0,4.184,0.41,99.59,0.002
28,79.0,4.152,0.21,99.79,0.001
29,79.0,4.27,0.41,99.59,0.002
30,79.0,4.24,0.41,99.59,0.002
