iter,fitness,time,XPL,XPT,DIV
0,72361.0,0.108,100.0,0.0,0.487
1,26619.0,1.209,45.59,54.41,0.222
2,7676.0,1.235,16.43,83.57,0.08
3,1442.0,3.591,5.95,94.05,0.029
4,232.0,7.578,2.46,97.54,0.012
5,92.0,6.004,0.82,99.18,0.004
6,88.0,4.862,0.62,99.38,0.003
7,86.0,4.778,0.62,99.38,0.003
8,85.0,5.004,0.62,99.38,0.003
9,84.0,4.66,0.62,99.38,0.003
10,83.0,4.636,0.41,99.59,0.002
11,83.0,4.609,0.41,99.59,0.002
12,82.0,4.506,0.41,99.59,0.002
13,82.0,4.871,0.41,99.59,0.002
14,82.0,4.568,0.41,99.59,0.002
15,82.0,4.622,0.41,99.59,0.002
16,82.0,4.444,0.41,99.59,0.002
17,82.0,4.407,0.41,99.59,0.002
18,82.0,4.583,0.41,99.59,0.002
19,82.0,5.032,0.41,99.59,0.002
20,82.0,4.724,0.41,99.59,0.002
21,82.0,4.516,0.41,99.59,0.002
22,82.0,4.415,0.41,99.59,0.002
23,82.0,4.591,0.41,99.59,0.002
24,82.0,4.635,0.41,99.59,0.002
25,82.0,4.58,0.41,99.59,0.002
26,82.0,4.684,0.41,99.59,0.002
27,82.0,4.696,0.41,99.59,0.002
28,82.0,4.756,0.41,99.59,0.002
29,82.0,5.007,0.62,99.38,0.003
30,82.0,4.916,0.62,99.38,0.003
