iter,fitness,time,XPL,XPT,DIV
0,69062.0,0.104,100.0,0.0,0.487
1,25651.0,1.15,45.38,54.62,0.221
2,7057.0,1.123,16.22,83.78,0.079
3,1529.0,3.983,5.95,94.05,0.029
4,154.0,7.819,2.26,97.74,0.011
5,87.0,5.427,0.82,99.18,0.004
6,84.0,4.452,0.41,99.59,0.002
7,84.0,4.517,0.41,99.59,0.002
8,83.0,4.582,0.41,99.59,0.002
9,82.0,4.398,0.41,99.59,0.002
10,82.0,4.488,0.41,99.59,0.002
11,82.0,4.217,0.41,99.59,0.002
12,82.0,4.544,0.41,99.59,0.002
13,82.0,4.623,0.41,99.59,0.002
14,82.0,4.445,0.41,99.59,0.002
15,82.0,4.451,0.41,99.59,0.002
16,82.0,4.535,0.41,99.59,0.002
17,82.0,4.52,0.41,99.59,0.002
18,82.0,4.415,0.41,99.59,0.002
19,82.0,4.518,0.41,99.59,0.002
20,82.0,4.571,0.41,99.59,0.002
21,82.0,4.651,0.41,99.59,0.002
22,82.0,4.482,0.41,99.59,0.002
23,82.0,4.657,0.41,99.59,0.002
24,82.0,4.482,0.41,99.59,0.002
25,82.0,4.577,0.41,99.59,0.002
26,82.0,4.427,0.41,99.59,0.002
27,82.0,4.569,0.41,99.59,0.002
28,82.0,4.5,0.41,99.59,0.002
29,82.0,4.669,0.41,99.59,0.002
30,82.0,4.45,0.41,99.59,0.002
