iter,fitness,time,XPL,XPT,DIV
0,22747.0,0.037,100.0,0.0,0.488
1,12153.0,0.376,42.83,57.17,0.209
2,6926.0,0.75,25.41,74.59,0.124
3,3764.0,1.509,17.42,82.58,0.085
4,2021.0,1.895,11.68,88.32,0.057
5,1118.0,2.072,7.38,92.62,0.036
6,753.0,2.012,4.71,95.29,0.023
7,576.0,2.024,3.28,96.72,0.016
8,542.0,1.957,1.84,98.16,0.009
9,536.0,1.997,1.43,98.57,0.007
10,529.0,1.928,1.84,98.16,0.009
11,525.0,2.028,2.05,97.95,0.01
12,521.0,2.046,1.43,98.57,0.007
13,521.0,1.955,1.64,98.36,0.008
14,521.0,1.838,1.64,98.36,0.008
15,521.0,2.098,1.64,98.36,0.008
16,521.0,1.946,1.64,98.36,0.008
17,520.0,1.853,1.43,98.57,0.007
18,520.0,1.809,1.84,98.16,0.009
19,520.0,1.862,1.64,98.36,0.008
20,520.0,1.837,1.64,98.36,0.008
21,520.0,1.87,1.64,98.36,0.008
22,520.0,1.853,1.84,98.16,0.009
23,520.0,1.887,1.84,98.16,0.009
24,520.0,1.756,1.84,98.16,0.009
25,520.0,1.817,1.64,98.36,0.008
26,520.0,1.691,1.64,98.36,0.008
27,520.0,1.708,1.43,98.57,0.007
28,520.0,1.686,1.64,98.36,0.008
29,520.0,1.736,1.64,98.36,0.008
30,520.0,1.694,1.64,98.36,0.008
