iter,fitness,time,XPL,XPT,DIV
0,48684.0,0.068,100.0,0.0,0.488
1,27802.0,0.682,44.06,55.94,0.215
2,16600.0,0.731,25.82,74.18,0.126
3,9323.0,1.058,16.39,83.61,0.08
4,5013.0,2.195,10.66,89.34,0.052
5,2531.0,2.909,7.17,92.83,0.035
6,1257.0,3.44,5.12,94.88,0.025
7,629.0,3.529,2.87,97.13,0.014
8,356.0,3.528,1.84,98.16,0.009
9,332.0,3.554,1.43,98.57,0.007
10,325.0,3.423,1.23,98.77,0.006
11,325.0,3.478,0.82,99.18,0.004
12,325.0,3.496,0.82,99.18,0.004
13,324.0,3.284,0.82,99.18,0.004
14,323.0,3.37,0.82,99.18,0.004
15,323.0,3.291,0.61,99.39,0.003
16,322.0,3.56,0.61,99.39,0.003
17,318.0,3.16,1.02,98.98,0.005
18,318.0,3.425,1.02,98.98,0.005
19,318.0,3.241,0.82,99.18,0.004
20,318.0,3.154,0.82,99.18,0.004
21,318.0,3.148,0.82,99.18,0.004
22,318.0,3.004,0.82,99.18,0.004
23,318.0,3.025,0.82,99.18,0.004
24,318.0,2.995,0.82,99.18,0.004
25,318.0,3.042,0.82,99.18,0.004
26,318.0,3.015,0.82,99.18,0.004
27,318.0,3.073,0.82,99.18,0.004
28,318.0,3.142,0.82,99.18,0.004
29,318.0,3.183,0.82,99.18,0.004
30,318.0,2.904,0.82,99.18,0.004
