iter,fitness,time,XPL,XPT,DIV
0,70959.0,0.103,100.0,0.0,0.488
1,27170.0,1.138,45.49,54.51,0.222
2,7724.0,1.117,16.39,83.61,0.08
3,1657.0,3.64,5.94,94.06,0.029
4,330.0,7.453,2.66,97.34,0.013
5,89.0,5.51,1.02,98.98,0.005
6,86.0,4.488,0.41,99.59,0.002
7,85.0,4.101,0.41,99.59,0.002
8,83.0,4.066,0.41,99.59,0.002
9,83.0,4.265,0.41,99.59,0.002
10,83.0,4.531,0.41,99.59,0.002
11,83.0,4.256,0.41,99.59,0.002
12,83.0,4.363,0.41,99.59,0.002
13,83.0,4.292,0.41,99.59,0.002
14,83.0,4.157,0.41,99.59,0.002
15,83.0,4.379,0.41,99.59,0.002
16,83.0,4.353,0.41,99.59,0.002
17,83.0,4.459,0.41,99.59,0.002
18,83.0,4.363,0.41,99.59,0.002
19,83.0,4.218,0.41,99.59,0.002
20,83.0,4.126,0.41,99.59,0.002
21,83.0,4.019,0.2,99.8,0.001
22,83.0,4.025,0.41,99.59,0.002
23,83.0,4.047,0.2,99.8,0.001
24,83.0,4.24,0.41,99.59,0.002
25,83.0,3.907,0.41,99.59,0.002
26,83.0,4.264,0.41,99.59,0.002
27,83.0,4.162,0.41,99.59,0.002
28,83.0,4.242,0.41,99.59,0.002
29,83.0,4.327,0.41,99.59,0.002
30,83.0,4.262,0.41,99.59,0.002
