iter,fitness,time,XPL,XPT,DIV
0,246410.0,0.552,100.0,0.0,0.487
1,121951.0,4.768,46.0,54.0,0.224
2,58231.0,4.749,23.0,77.0,0.112
3,29001.0,4.645,10.88,89.12,0.053
4,12563.0,11.897,5.54,94.46,0.027
,6081.0,58.146,3.49,96.51,0.017
6,2521.0,144.685,2.46,97.54,0.012
7,1043.0,149.3,1.44,98.56,0.007
8,377.0,135.987,1.03,98.97,0.005
9,212.0,121.609,0.62,99.38,0.003
10,184.0,106.896,0.41,99.59,0.002
11,182.0,112.41,0.41,99.59,0.002
12,179.0,105.968,0.41,99.59,0.002
13,177.0,100.839,0.41,99.59,0.002
14,177.0,101.123,0.41,99.59,0.002
15,177.0,98.028,0.41,99.59,0.002
16,177.0,92.175,0.41,99.59,0.002
17,176.0,87.967,0.41,99.59,0.002
18,176.0,87.108,0.41,99.59,0.002
19,176.0,90.648,0.41,99.59,0.002
20,176.0,85.913,0.21,99.79,0.001
21,175.0,90.35,0.21,99.79,0.001
22,175.0,90.828,0.21,99.79,0.001
23,175.0,98.606,0.21,99.79,0.001
24,175.0,95.333,0.21,99.79,0.001
25,175.0,105.586,0.41,99.59,0.002
26,175.0,105.82,0.41,99.59,0.002
27,175.0,94.467,0.41,99.59,0.002
28,175.0,94.828,0.21,99.79,0.001
29,175.0,94.032,0.21,99.79,0.001
30,175.0,87.057,0.21,99.79,0.001
