iter,fitness,time,XPL,XPT,DIV
0,70954.0,0.113,100.0,0.0,0.487
1,25791.0,1.237,43.74,56.26,0.213
2,7600.0,1.205,16.02,83.98,0.078
3,1537.0,4.019,5.95,94.05,0.029
4,212.0,8.003,2.67,97.33,0.013
5,76.0,5.925,1.03,98.97,0.005
6,74.0,4.813,0.41,99.59,0.002
7,74.0,4.392,0.41,99.59,0.002
8,74.0,4.524,0.41,99.59,0.002
9,74.0,4.465,0.21,99.79,0.001
10,74.0,4.266,0.21,99.79,0.001
11,74.0,4.308,0.21,99.79,0.001
12,74.0,4.435,0.41,99.59,0.002
13,74.0,4.956,0.41,99.59,0.002
14,74.0,4.59,0.21,99.79,0.001
15,74.0,4.625,0.21,99.79,0.001
16,74.0,4.612,0.41,99.59,0.002
17,74.0,4.439,0.21,99.79,0.001
18,74.0,4.242,0.21,99.79,0.001
19,74.0,4.493,0.21,99.79,0.001
20,74.0,4.295,0.21,99.79,0.001
21,74.0,4.03,0.21,99.79,0.001
22,74.0,4.087,0.21,99.79,0.001
23,74.0,4.039,0.21,99.79,0.001
24,74.0,4.118,0.21,99.79,0.001
25,74.0,4.088,0.41,99.59,0.002
26,74.0,4.198,0.41,99.59,0.002
27,74.0,4.219,0.41,99.59,0.002
28,74.0,4.242,0.21,99.79,0.001
29,74.0,4.255,0.21,99.79,0.001
30,74.0,3.953,0.21,99.79,0.001
