iter,fitness,time,XPL,XPT,DIV
0,247856.0,0.499,100.0,0.0,0.488
1,152065.0,4.117,46.11,53.89,0.225
2,93025.0,4.117,28.48,71.52,0.139
3,55434.0,4.088,18.03,81.97,0.088
4,33010.0,4.081,10.86,89.14,0.053
5,18483.0,4.476,6.76,93.24,0.033
6,10460.0,20.013,4.1,95.9,0.02
7,5637.0,63.355,2.87,97.13,0.014
8,2991.0,105.84,2.05,97.95,0.01
9,1371.0,121.43,1.64,98.36,0.008
10,581.0,119.287,1.02,98.98,0.005
11,307.0,111.291,0.82,99.18,0.004
12,195.0,111.386,0.61,99.39,0.003
13,187.0,109.234,0.41,99.59,0.002
14,182.0,108.649,0.41,99.59,0.002
15,179.0,106.715,0.41,99.59,0.002
16,178.0,107.639,0.41,99.59,0.002
17,177.0,110.451,0.41,99.59,0.002
18,177.0,103.065,0.41,99.59,0.002
19,177.0,101.238,0.41,99.59,0.002
20,177.0,106.754,0.41,99.59,0.002
21,177.0,105.496,0.41,99.59,0.002
22,176.0,105.322,0.41,99.59,0.002
23,176.0,109.081,0.41,99.59,0.002
24,175.0,99.496,0.41,99.59,0.002
25,174.0,98.475,0.41,99.59,0.002
26,174.0,97.086,0.41,99.59,0.002
27,174.0,102.208,0.41,99.59,0.002
28,174.0,101.015,0.41,99.59,0.002
29,174.0,93.335,0.41,99.59,0.002
30,173.0,105.649,0.41,99.59,0.002
