iter,fitness,time,XPL,XPT,DIV
0,72127.0,0.103,100.0,0.0,0.487
1,48690.0,1.081,40.86,59.14,0.199
2,32345.0,1.096,28.34,71.66,0.138
3,21040.0,1.072,19.51,80.49,0.095
4,13824.0,1.062,12.94,87.06,0.063
5,9040.0,1.073,8.62,91.38,0.042
6,5302.0,1.135,5.75,94.25,0.028
7,3339.0,1.614,3.9,96.1,0.019
8,2026.0,2.636,2.87,97.13,0.014
9,1049.0,3.732,2.26,97.74,0.011
10,525.0,3.707,1.64,98.36,0.008
11,223.0,4.152,1.23,98.77,0.006
12,126.0,3.828,0.82,99.18,0.004
13,90.0,3.791,0.41,99.59,0.002
14,86.0,4.023,0.41,99.59,0.002
15,83.0,3.924,0.41,99.59,0.002
16,83.0,3.853,0.41,99.59,0.002
17,82.0,3.807,0.41,99.59,0.002
18,82.0,3.922,0.41,99.59,0.002
19,82.0,3.973,0.41,99.59,0.002
20,82.0,3.998,0.41,99.59,0.002
21,82.0,3.908,0.41,99.59,0.002
22,82.0,3.993,0.41,99.59,0.002
23,82.0,4.028,0.41,99.59,0.002
24,82.0,3.914,0.41,99.59,0.002
25,82.0,3.957,0.41,99.59,0.002
26,82.0,3.949,0.41,99.59,0.002
27,82.0,4.071,0.41,99.59,0.002
28,82.0,4.05,0.41,99.59,0.002
29,82.0,4.095,0.41,99.59,0.002
30,82.0,4.046,0.41,99.59,0.002
