iter,fitness,time,XPL,XPT,DIV
0,48696.0,0.068,100.0,0.0,0.488
1,17783.0,0.847,44.47,55.53,0.217
2,4932.0,2.437,17.83,82.17,0.087
3,1214.0,5.716,7.58,92.42,0.037
4,401.0,4.534,3.07,96.93,0.015
5,336.0,3.588,1.43,98.57,0.007
6,326.0,3.359,0.82,99.18,0.004
7,324.0,3.383,1.02,98.98,0.005
8,323.0,3.28,0.61,99.39,0.003
9,321.0,3.427,0.61,99.39,0.003
10,321.0,3.654,0.82,99.18,0.004
11,319.0,3.45,0.82,99.18,0.004
12,319.0,3.477,1.02,98.98,0.005
13,318.0,3.215,0.82,99.18,0.004
14,318.0,3.388,1.02,98.98,0.005
15,318.0,3.147,0.82,99.18,0.004
16,318.0,3.339,1.02,98.98,0.005
17,318.0,3.156,0.82,99.18,0.004
18,318.0,3.254,0.82,99.18,0.004
19,318.0,3.147,0.82,99.18,0.004
20,318.0,3.289,0.82,99.18,0.004
21,318.0,3.152,0.82,99.18,0.004
22,318.0,3.163,0.82,99.18,0.004
23,318.0,3.333,0.82,99.18,0.004
24,318.0,3.345,0.82,99.18,0.004
25,318.0,3.246,0.61,99.39,0.003
26,318.0,3.562,0.82,99.18,0.004
27,318.0,3.241,0.82,99.18,0.004
28,318.0,3.225,0.82,99.18,0.004
29,318.0,3.492,0.82,99.18,0.004
30,318.0,3.494,0.82,99.18,0.004
