iter,fitness,time,XPL,XPT,DIV
0,248330.0,0.528,100.0,0.0,0.487
1,171107.0,4.43,40.86,59.14,0.199
2,117866.0,4.632,28.54,71.46,0.139
3,80715.0,5.036,19.71,80.29,0.096
4,53849.0,4.668,13.55,86.45,0.066
5,35845.0,4.495,9.45,90.55,0.046
6,23254.0,4.576,6.37,93.63,0.031
7,14137.0,7.945,4.31,95.69,0.021
8,8924.0,25.752,2.87,97.13,0.014
9,5191.0,64.752,2.46,97.54,0.012
10,3013.0,91.347,1.85,98.15,0.009
11,1420.0,99.967,1.44,98.56,0.007
12,760.0,93.909,1.03,98.97,0.005
13,397.0,92.864,0.82,99.18,0.004
14,254.0,87.629,0.62,99.38,0.003
15,204.0,93.035,0.41,99.59,0.002
16,191.0,92.91,0.41,99.59,0.002
17,187.0,91.944,0.41,99.59,0.002
18,182.0,90.91,0.41,99.59,0.002
19,178.0,86.563,0.21,99.79,0.001
20,175.0,83.637,0.21,99.79,0.001
21,174.0,84.945,0.21,99.79,0.001
22,174.0,85.891,0.21,99.79,0.001
23,174.0,83.49,0.21,99.79,0.001
24,174.0,90.18,0.21,99.79,0.001
25,174.0,89.769,0.21,99.79,0.001
26,174.0,86.539,0.21,99.79,0.001
27,174.0,89.0,0.21,99.79,0.001
28,174.0,87.424,0.21,99.79,0.001
29,173.0,89.152,0.21,99.79,0.001
30,173.0,90.783,0.21,99.79,0.001
