iter,fitness,time,XPL,XPT,DIV
0,72485.0,0.103,100.0,0.0,0.487
1,35474.0,1.171,45.79,54.21,0.223
2,16244.0,1.147,22.18,77.82,0.108
3,6947.0,1.137,10.68,89.32,0.052
4,2762.0,1.985,5.34,94.66,0.026
5,1097.0,4.441,3.29,96.71,0.016
6,366.0,5.485,2.05,97.95,0.01
7,115.0,4.548,1.03,98.97,0.005
8,77.0,4.167,1.03,98.97,0.005
9,74.0,4.517,0.62,99.38,0.003
10,72.0,3.917,0.41,99.59,0.002
11,72.0,3.648,0.41,99.59,0.002
12,72.0,3.969,0.41,99.59,0.002
13,72.0,4.07,0.41,99.59,0.002
14,72.0,3.616,0.21,99.79,0.001
15,72.0,3.653,0.41,99.59,0.002
16,72.0,3.977,0.41,99.59,0.002
17,72.0,3.916,0.41,99.59,0.002
18,72.0,3.549,0.21,99.79,0.001
19,72.0,3.841,0.41,99.59,0.002
20,72.0,3.893,0.41,99.59,0.002
21,72.0,3.906,0.41,99.59,0.002
22,72.0,3.637,0.21,99.79,0.001
23,72.0,3.943,0.41,99.59,0.002
24,72.0,3.769,0.41,99.59,0.002
25,72.0,3.677,0.41,99.59,0.002
26,72.0,3.616,0.21,99.79,0.001
27,72.0,3.593,0.41,99.59,0.002
28,72.0,3.797,0.41,99.59,0.002
29,72.0,3.808,0.21,99.79,0.001
30,72.0,3.841,0.41,99.59,0.002
