iter,fitness,time,XPL,XPT,DIV
0,70837.0,0.104,100.0,0.0,0.486
1,26057.0,1.147,44.03,55.97,0.214
2,7584.0,1.127,16.46,83.54,0.08
3,1474.0,4.393,5.76,94.24,0.028
4,136.0,7.404,2.26,97.74,0.011
5,88.0,5.718,0.82,99.18,0.004
6,86.0,4.725,0.62,99.38,0.003
7,84.0,4.805,0.41,99.59,0.002
8,83.0,4.312,0.41,99.59,0.002
9,83.0,4.071,0.41,99.59,0.002
10,82.0,4.265,0.21,99.79,0.001
11,82.0,4.195,0.41,99.59,0.002
12,82.0,4.39,0.21,99.79,0.001
13,82.0,4.472,0.41,99.59,0.002
14,82.0,4.277,0.21,99.79,0.001
15,82.0,4.267,0.21,99.79,0.001
16,82.0,4.277,0.21,99.79,0.001
17,82.0,4.51,0.41,99.59,0.002
18,82.0,4.391,0.21,99.79,0.001
19,82.0,4.386,0.41,99.59,0.002
20,82.0,4.454,0.21,99.79,0.001
21,82.0,4.291,0.41,99.59,0.002
22,82.0,4.628,0.41,99.59,0.002
23,82.0,4.564,0.41,99.59,0.002
24,82.0,4.45,0.41,99.59,0.002
25,82.0,4.48,0.41,99.59,0.002
26,82.0,4.267,0.21,99.79,0.001
27,82.0,4.373,0.21,99.79,0.001
28,82.0,4.344,0.21,99.79,0.001
29,82.0,4.159,0.21,99.79,0.001
30,82.0,4.665,0.41,99.59,0.002
