iter,fitness,time,XPL,XPT,DIV
0,71586.0,0.108,100.0,0.0,0.487
1,34230.0,1.23,45.38,54.62,0.221
2,15831.0,1.213,21.77,78.23,0.106
3,7380.0,1.242,10.27,89.73,0.05
4,2716.0,2.446,4.93,95.07,0.024
5,1000.0,5.92,3.08,96.92,0.015
6,225.0,7.382,1.85,98.15,0.009
7,95.0,6.276,1.03,98.97,0.005
8,88.0,5.127,0.62,99.38,0.003
9,83.0,4.765,0.41,99.59,0.002
10,82.0,4.463,0.41,99.59,0.002
11,82.0,4.442,0.41,99.59,0.002
12,82.0,4.316,0.41,99.59,0.002
13,82.0,4.589,0.41,99.59,0.002
14,82.0,4.36,0.41,99.59,0.002
15,82.0,4.645,0.41,99.59,0.002
16,81.0,4.462,0.41,99.59,0.002
17,81.0,4.109,0.21,99.79,0.001
18,81.0,4.291,0.21,99.79,0.001
19,80.0,3.965,0.21,99.79,0.001
20,80.0,4.17,0.41,99.59,0.002
21,80.0,4.419,0.41,99.59,0.002
22,80.0,4.089,0.21,99.79,0.001
23,80.0,4.321,0.41,99.59,0.002
24,80.0,4.554,0.21,99.79,0.001
25,80.0,4.35,0.41,99.59,0.002
26,80.0,4.309,0.41,99.59,0.002
27,80.0,4.026,0.41,99.59,0.002
28,79.0,4.334,0.21,99.79,0.001
29,79.0,4.302,0.41,99.59,0.002
30,79.0,4.042,0.41,99.59,0.002
