iter,fitness,time,XPL,XPT,DIV
0,23178.0,0.052,100.0,0.0,0.487
1,10821.0,0.486,46.2,53.8,0.225
2,4939.0,1.277,24.02,75.98,0.117
3,2357.0,2.083,14.58,85.42,0.071
4,1236.0,2.072,7.6,92.4,0.037
5,622.0,2.037,4.11,95.89,0.02
6,563.0,1.94,2.26,97.74,0.011
7,528.0,1.852,1.85,98.15,0.009
8,522.0,1.82,1.64,98.36,0.008
9,522.0,1.753,1.64,98.36,0.008
10,520.0,1.743,1.64,98.36,0.008
11,520.0,1.76,1.64,98.36,0.008
12,520.0,1.817,1.44,98.56,0.007
13,520.0,1.761,1.23,98.77,0.006
14,520.0,1.857,1.44,98.56,0.007
15,520.0,1.881,1.44,98.56,0.007
16,520.0,1.76,1.44,98.56,0.007
17,520.0,1.694,1.44,98.56,0.007
18,520.0,1.66,1.44,98.56,0.007
19,520.0,1.812,1.44,98.56,0.007
20,520.0,1.824,1.64,98.36,0.008
21,520.0,1.744,1.44,98.56,0.007
22,520.0,1.661,1.23,98.77,0.006
23,520.0,1.631,1.44,98.56,0.007
24,520.0,1.711,1.44,98.56,0.007
25,520.0,1.638,1.64,98.36,0.008
26,520.0,1.691,1.64,98.36,0.008
27,520.0,1.631,1.44,98.56,0.007
28,520.0,1.585,1.44,98.56,0.007
29,520.0,1.612,1.23,98.77,0.006
30,520.0,1.654,1.44,98.56,0.007
