iter,fitness,time,XPL,XPT,DIV
0,247782.0,0.501,100.0,0.0,0.488
1,128001.0,4.541,46.72,53.28,0.228
2,67235.0,4.493,23.36,76.64,0.114
3,33419.0,4.483,12.5,87.5,0.061
4,16065.0,7.159,6.35,93.65,0.031
5,7424.0,49.115,3.48,96.52,0.017
6,3086.0,127.774,2.46,97.54,0.012
7,908.0,141.56,1.64,98.36,0.008
8,316.0,130.512,1.02,98.98,0.005
9,212.0,116.686,0.61,99.39,0.003
10,191.0,96.875,0.41,99.59,0.002
11,182.0,97.198,0.41,99.59,0.002
12,181.0,107.977,0.41,99.59,0.002
13,176.0,97.697,0.41,99.59,0.002
14,173.0,98.832,0.2,99.8,0.001
15,173.0,97.951,0.2,99.8,0.001
16,173.0,96.318,0.2,99.8,0.001
17,173.0,97.036,0.2,99.8,0.001
18,173.0,89.234,0.2,99.8,0.001
19,173.0,92.569,0.2,99.8,0.001
20,173.0,97.17,0.2,99.8,0.001
21,173.0,91.318,0.2,99.8,0.001
22,173.0,91.072,0.2,99.8,0.001
23,173.0,90.733,0.2,99.8,0.001
24,173.0,92.905,0.2,99.8,0.001
25,173.0,91.743,0.2,99.8,0.001
26,173.0,91.297,0.2,99.8,0.001
27,173.0,90.572,0.2,99.8,0.001
28,173.0,94.229,0.2,99.8,0.001
29,173.0,93.208,0.2,99.8,0.001
30,173.0,92.504,0.2,99.8,0.001
