iter,fitness,time,XPL,XPT,DIV
0,46667.0,0.067,100.0,0.0,0.487
1,27676.0,0.682,42.92,57.08,0.209
2,16305.0,0.698,25.46,74.54,0.124
3,9027.0,0.972,16.02,83.98,0.078
4,4872.0,2.06,10.27,89.73,0.05
5,2581.0,3.352,6.78,93.22,0.033
6,1387.0,3.356,3.9,96.1,0.019
7,681.0,3.53,3.08,96.92,0.015
8,418.0,3.558,2.26,97.74,0.011
9,356.0,3.657,2.05,97.95,0.01
10,339.0,3.705,1.85,98.15,0.009
11,329.0,3.626,1.23,98.77,0.006
12,325.0,3.501,0.82,99.18,0.004
13,323.0,3.463,1.03,98.97,0.005
14,323.0,3.418,0.62,99.38,0.003
15,323.0,3.428,0.62,99.38,0.003
16,323.0,3.301,0.62,99.38,0.003
17,320.0,3.29,0.62,99.38,0.003
18,320.0,3.413,0.82,99.18,0.004
19,319.0,3.222,0.62,99.38,0.003
20,318.0,3.335,0.82,99.18,0.004
21,318.0,3.357,1.03,98.97,0.005
22,318.0,3.382,1.03,98.97,0.005
23,318.0,3.17,1.03,98.97,0.005
24,318.0,3.091,1.03,98.97,0.005
25,318.0,3.141,1.03,98.97,0.005
26,318.0,3.21,1.03,98.97,0.005
27,318.0,3.193,1.03,98.97,0.005
28,318.0,3.202,1.03,98.97,0.005
29,318.0,3.091,0.82,99.18,0.004
30,318.0,3.21,1.03,98.97,0.005
