iter,fitness,time,XPL,XPT,DIV
0,71702.0,0.104,100.0,0.0,0.487
1,49130.0,1.058,39.84,60.16,0.194
2,33094.0,1.058,27.93,72.07,0.136
3,21967.0,1.052,18.89,81.11,0.092
4,14416.0,1.051,12.94,87.06,0.063
5,9193.0,1.042,8.62,91.38,0.042
6,5512.0,1.112,5.34,94.66,0.026
7,3080.0,1.676,3.9,96.1,0.019
8,1722.0,3.093,2.87,97.13,0.014
9,813.0,4.128,2.26,97.74,0.011
10,413.0,3.596,1.44,98.56,0.007
11,166.0,3.566,1.03,98.97,0.005
12,110.0,3.598,0.82,99.18,0.004
13,87.0,3.537,0.62,99.38,0.003
14,86.0,3.584,0.41,99.59,0.002
15,83.0,3.722,0.41,99.59,0.002
16,83.0,3.88,0.41,99.59,0.002
17,83.0,3.824,0.41,99.59,0.002
18,83.0,4.009,0.41,99.59,0.002
19,83.0,3.726,0.41,99.59,0.002
20,83.0,3.634,0.41,99.59,0.002
21,83.0,3.923,0.41,99.59,0.002
22,83.0,3.659,0.41,99.59,0.002
23,83.0,3.713,0.41,99.59,0.002
24,83.0,3.93,0.41,99.59,0.002
25,83.0,4.239,0.41,99.59,0.002
26,83.0,4.048,0.41,99.59,0.002
27,83.0,4.305,0.41,99.59,0.002
28,83.0,4.042,0.41,99.59,0.002
29,83.0,4.285,0.41,99.59,0.002
30,83.0,4.05,0.41,99.59,0.002
