iter,fitness,time,XPL,XPT,DIV
0,48537.0,0.065,100.0,0.0,0.487
1,21172.0,0.771,43.53,56.47,0.212
2,9646.0,0.911,20.53,79.47,0.1
3,3865.0,2.752,11.5,88.5,0.056
4,1646.0,3.916,6.16,93.84,0.03
5,727.0,3.54,3.29,96.71,0.016
6,375.0,3.496,1.85,98.15,0.009
7,343.0,3.52,1.23,98.77,0.006
8,334.0,3.214,1.03,98.97,0.005
9,331.0,3.422,1.03,98.97,0.005
10,328.0,3.251,1.03,98.97,0.005
11,328.0,3.246,1.03,98.97,0.005
12,327.0,3.268,1.03,98.97,0.005
13,324.0,3.416,1.03,98.97,0.005
14,322.0,3.081,0.82,99.18,0.004
15,322.0,3.277,1.03,98.97,0.005
16,322.0,3.77,0.82,99.18,0.004
17,321.0,3.434,0.82,99.18,0.004
18,321.0,3.809,0.82,99.18,0.004
19,321.0,3.288,0.62,99.38,0.003
20,321.0,3.385,0.82,99.18,0.004
21,321.0,3.347,0.82,99.18,0.004
22,321.0,3.164,0.82,99.18,0.004
23,321.0,3.203,0.62,99.38,0.003
24,321.0,3.007,0.62,99.38,0.003
25,321.0,3.166,0.62,99.38,0.003
26,321.0,3.25,0.62,99.38,0.003
27,321.0,3.357,0.62,99.38,0.003
28,321.0,3.357,0.62,99.38,0.003
29,321.0,3.064,0.82,99.18,0.004
30,321.0,3.337,0.62,99.38,0.003
