iter,fitness,time,XPL,XPT,DIV
0,70088.0,0.116,100.0,0.0,0.488
1,42228.0,1.141,45.08,54.92,0.22
2,25113.0,1.114,28.07,71.93,0.137
3,13373.0,1.075,16.6,83.4,0.081
4,7311.0,1.084,9.22,90.78,0.045
5,3459.0,1.342,5.74,94.26,0.028
6,1638.0,3.299,3.89,96.11,0.019
7,762.0,4.859,2.66,97.34,0.013
8,318.0,5.361,2.05,97.95,0.01
9,142.0,5.448,1.23,98.77,0.006
10,90.0,5.12,0.61,99.39,0.003
11,87.0,5.269,0.41,99.59,0.002
12,86.0,5.295,0.41,99.59,0.002
13,85.0,5.21,0.41,99.59,0.002
14,85.0,5.454,0.41,99.59,0.002
15,85.0,5.575,0.41,99.59,0.002
16,85.0,5.626,0.41,99.59,0.002
17,84.0,5.163,0.41,99.59,0.002
18,84.0,5.259,0.41,99.59,0.002
19,84.0,5.145,0.41,99.59,0.002
20,84.0,5.156,0.2,99.8,0.001
21,84.0,5.055,0.41,99.59,0.002
22,84.0,4.951,0.41,99.59,0.002
23,84.0,5.181,0.41,99.59,0.002
24,84.0,4.797,0.41,99.59,0.002
25,84.0,4.683,0.41,99.59,0.002
26,84.0,4.434,0.41,99.59,0.002
27,84.0,5.241,0.41,99.59,0.002
28,84.0,5.401,0.41,99.59,0.002
29,84.0,4.91,0.41,99.59,0.002
30,84.0,5.132,0.41,99.59,0.002
