iter,fitness,time,XPL,XPT,DIV
0,22779.0,0.037,100.0,0.0,0.487
1,13313.0,0.474,42.71,57.29,0.208
2,7440.0,0.824,26.08,73.92,0.127
3,3734.0,1.369,17.45,82.55,0.085
4,2043.0,1.962,11.29,88.71,0.055
5,1235.0,1.905,6.98,93.02,0.034
6,800.0,2.074,5.13,94.87,0.025
7,617.0,1.942,3.49,96.51,0.017
8,558.0,1.836,2.05,97.95,0.01
9,542.0,1.792,1.64,98.36,0.008
10,539.0,1.942,1.85,98.15,0.009
11,534.0,1.851,1.64,98.36,0.008
12,532.0,1.811,1.64,98.36,0.008
13,531.0,1.905,1.85,98.15,0.009
14,526.0,1.845,2.05,97.95,0.01
15,526.0,1.869,1.64,98.36,0.008
16,525.0,1.807,1.85,98.15,0.009
17,525.0,1.834,1.85,98.15,0.009
18,525.0,1.728,1.44,98.56,0.007
19,522.0,1.802,1.64,98.36,0.008
20,522.0,1.688,1.85,98.15,0.009
21,521.0,1.671,1.64,98.36,0.008
22,521.0,1.679,1.64,98.36,0.008
23,521.0,1.696,1.44,98.56,0.007
24,521.0,1.619,1.44,98.56,0.007
25,520.0,1.632,1.64,98.36,0.008
26,520.0,1.616,1.44,98.56,0.007
27,520.0,1.509,1.23,98.77,0.006
28,520.0,1.695,1.64,98.36,0.008
29,520.0,1.648,1.85,98.15,0.009
30,520.0,1.722,1.64,98.36,0.008
