iter,fitness,time,XPL,XPT,DIV
0,69892.0,0.103,100.0,0.0,0.488
1,40984.0,0.994,45.08,54.92,0.22
2,23315.0,0.979,27.05,72.95,0.132
3,13572.0,0.972,15.98,84.02,0.078
4,7515.0,0.973,9.22,90.78,0.045
5,3971.0,1.271,5.53,94.47,0.027
6,2009.0,2.659,3.69,96.31,0.018
7,889.0,4.638,2.87,97.13,0.014
8,324.0,4.715,1.64,98.36,0.008
9,114.0,4.801,1.43,98.57,0.007
10,87.0,4.672,0.82,99.18,0.004
11,83.0,4.499,0.41,99.59,0.002
12,81.0,4.013,0.2,99.8,0.001
13,80.0,4.452,0.41,99.59,0.002
14,80.0,4.519,0.41,99.59,0.002
15,79.0,4.466,0.41,99.59,0.002
16,79.0,4.266,0.61,99.39,0.003
17,79.0,4.445,0.41,99.59,0.002
18,79.0,4.544,0.41,99.59,0.002
19,79.0,4.223,0.41,99.59,0.002
20,79.0,4.369,0.41,99.59,0.002
21,79.0,4.11,0.41,99.59,0.002
22,79.0,4.113,0.41,99.59,0.002
23,79.0,4.187,0.41,99.59,0.002
24,79.0,4.265,0.41,99.59,0.002
25,79.0,4.309,0.41,99.59,0.002
26,79.0,4.228,0.41,99.59,0.002
27,79.0,4.264,0.41,99.59,0.002
28,79.0,4.059,0.41,99.59,0.002
29,79.0,4.193,0.41,99.59,0.002
30,79.0,4.289,0.41,99.59,0.002
