iter,fitness,time,XPL,XPT,DIV
0,22644.0,0.061,100.0,0.0,0.489
1,15085.0,0.385,38.65,61.35,0.189
2,9628.0,0.47,26.79,73.21,0.131
3,5909.0,0.826,19.02,80.98,0.093
4,3631.0,1.281,13.5,86.5,0.066
5,2390.0,1.49,9.2,90.8,0.045
6,1486.0,1.735,6.95,93.05,0.034
7,935.0,1.778,5.32,94.68,0.026
8,692.0,1.658,3.89,96.11,0.019
9,582.0,1.65,2.66,97.34,0.013
10,549.0,1.599,1.64,98.36,0.008
11,534.0,1.654,1.64,98.36,0.008
12,531.0,1.615,1.43,98.57,0.007
13,527.0,1.634,1.23,98.77,0.006
14,524.0,1.75,1.64,98.36,0.008
15,524.0,1.708,1.64,98.36,0.008
16,524.0,1.694,1.64,98.36,0.008
17,523.0,1.686,1.43,98.57,0.007
18,523.0,1.713,1.43,98.57,0.007
19,523.0,1.746,1.64,98.36,0.008
20,522.0,1.674,1.43,98.57,0.007
21,522.0,1.765,1.64,98.36,0.008
22,522.0,1.885,1.43,98.57,0.007
23,520.0,2.134,1.43,98.57,0.007
24,520.0,1.82,1.43,98.57,0.007
25,520.0,1.788,1.64,98.36,0.008
26,520.0,1.782,1.64,98.36,0.008
27,520.0,1.807,1.43,98.57,0.007
28,520.0,1.754,1.43,98.57,0.007
29,520.0,1.77,1.43,98.57,0.007
30,520.0,1.778,1.43,98.57,0.007
