iter,fitness,time,XPL,XPT,DIV
0,70031.0,0.104,100.0,0.0,0.488
1,41834.0,0.998,44.47,55.53,0.217
2,24524.0,0.977,26.84,73.16,0.131
3,13904.0,0.972,16.19,83.81,0.079
4,7444.0,0.966,9.63,90.37,0.047
5,3859.0,1.218,5.74,94.26,0.028
6,2003.0,2.594,3.69,96.31,0.018
7,831.0,4.35,2.66,97.34,0.013
8,337.0,4.576,1.84,98.16,0.009
9,138.0,4.633,1.23,98.77,0.006
10,88.0,4.411,0.61,99.39,0.003
11,85.0,4.533,0.41,99.59,0.002
12,85.0,4.528,0.41,99.59,0.002
13,85.0,4.556,0.41,99.59,0.002
14,85.0,4.695,0.41,99.59,0.002
15,84.0,4.291,0.41,99.59,0.002
16,84.0,4.506,0.41,99.59,0.002
17,84.0,4.436,0.41,99.59,0.002
18,84.0,4.267,0.41,99.59,0.002
19,83.0,4.159,0.41,99.59,0.002
20,82.0,4.478,0.41,99.59,0.002
21,82.0,4.297,0.41,99.59,0.002
22,82.0,4.256,0.41,99.59,0.002
23,82.0,3.955,0.41,99.59,0.002
24,82.0,4.159,0.41,99.59,0.002
25,82.0,4.312,0.41,99.59,0.002
26,82.0,4.197,0.41,99.59,0.002
27,82.0,4.123,0.41,99.59,0.002
28,82.0,4.002,0.41,99.59,0.002
29,82.0,4.19,0.41,99.59,0.002
30,82.0,3.943,0.41,99.59,0.002
