iter,fitness,time,XPL,XPT,DIV
0,247594.0,0.523,100.0,0.0,0.488
1,169619.0,4.306,40.98,59.02,0.2
2,115679.0,4.307,28.48,71.52,0.139
3,79180.0,4.292,19.88,80.12,0.097
4,53291.0,4.268,13.52,86.48,0.066
5,34488.0,4.294,9.43,90.57,0.046
6,22395.0,4.346,6.15,93.85,0.03
7,14533.0,5.865,4.3,95.7,0.021
8,9122.0,21.057,3.07,96.93,0.015
9,5093.0,57.325,2.46,97.54,0.012
10,3009.0,96.584,2.05,97.95,0.01
11,1737.0,97.641,1.64,98.36,0.008
12,919.0,102.594,1.23,98.77,0.006
13,470.0,104.084,1.02,98.98,0.005
14,287.0,98.912,0.82,99.18,0.004
15,212.0,95.912,0.61,99.39,0.003
16,194.0,94.098,0.61,99.39,0.003
17,185.0,91.666,0.41,99.59,0.002
18,184.0,94.966,0.41,99.59,0.002
19,184.0,94.833,0.41,99.59,0.002
20,180.0,94.076,0.41,99.59,0.002
21,177.0,90.1,0.41,99.59,0.002
22,177.0,93.968,0.2,99.8,0.001
23,177.0,89.092,0.2,99.8,0.001
24,177.0,88.78,0.2,99.8,0.001
25,176.0,85.348,0.2,99.8,0.001
26,176.0,90.792,0.2,99.8,0.001
27,176.0,87.556,0.2,99.8,0.001
28,176.0,91.005,0.2,99.8,0.001
29,176.0,88.263,0.2,99.8,0.001
30,176.0,90.449,0.2,99.8,0.001
