iter,fitness,time,XPL,XPT,DIV
0,243788.0,0.532,100.0,0.0,0.488
1,150621.0,4.207,45.29,54.71,0.221
2,92033.0,4.198,28.07,71.93,0.137
3,53694.0,4.162,17.42,82.58,0.085
4,31483.0,4.17,10.66,89.34,0.052
5,18186.0,4.189,6.35,93.65,0.031
6,10060.0,4.211,3.69,96.31,0.018
7,5257.0,6.247,2.05,97.95,0.01
8,2606.0,27.788,1.43,98.57,0.007
9,1077.0,51.621,1.23,98.77,0.006
10,382.0,61.618,1.02,98.98,0.005
11,141.0,61.035,0.61,99.39,0.003
12,68.0,54.402,0.41,99.59,0.002
13,60.0,58.835,0.2,99.8,0.001
14,58.0,54.393,0.2,99.8,0.001
15,57.0,51.265,0.2,99.8,0.001
16,57.0,47.864,0.2,99.8,0.001
17,57.0,52.236,0.2,99.8,0.001
18,57.0,51.402,0.2,99.8,0.001
19,57.0,46.914,0.2,99.8,0.001
20,57.0,47.051,0.2,99.8,0.001
21,57.0,44.104,0.2,99.8,0.001
22,57.0,42.259,0.2,99.8,0.001
23,57.0,43.157,0.2,99.8,0.001
24,57.0,44.037,0.2,99.8,0.001
25,56.0,43.648,0.2,99.8,0.001
26,56.0,48.088,0.2,99.8,0.001
27,56.0,44.688,0.2,99.8,0.001
28,56.0,42.567,0.2,99.8,0.001
29,56.0,43.832,0.2,99.8,0.001
30,56.0,45.863,0.2,99.8,0.001
