iter,fitness,time,XPL,XPT,DIV
0,70447.0,0.103,100.0,0.0,0.487
1,42658.0,1.023,44.76,55.24,0.218
2,25336.0,1.003,26.9,73.1,0.131
3,14905.0,1.006,16.22,83.78,0.079
4,8399.0,1.0,9.65,90.35,0.047
5,4459.0,1.237,5.54,94.46,0.027
6,2156.0,2.323,4.11,95.89,0.02
7,998.0,4.108,3.08,96.92,0.015
8,455.0,4.902,2.05,97.95,0.01
9,214.0,4.605,1.64,98.36,0.008
10,98.0,4.457,1.03,98.97,0.005
11,80.0,4.409,0.82,99.18,0.004
12,75.0,4.175,0.62,99.38,0.003
13,72.0,4.117,0.41,99.59,0.002
14,72.0,4.286,0.41,99.59,0.002
15,72.0,4.107,0.41,99.59,0.002
16,72.0,4.005,0.41,99.59,0.002
17,72.0,4.05,0.41,99.59,0.002
18,72.0,4.167,0.41,99.59,0.002
19,72.0,4.053,0.41,99.59,0.002
20,72.0,3.977,0.41,99.59,0.002
21,72.0,3.893,0.41,99.59,0.002
22,72.0,3.834,0.41,99.59,0.002
23,72.0,3.994,0.41,99.59,0.002
24,72.0,4.038,0.62,99.38,0.003
25,72.0,3.776,0.41,99.59,0.002
26,72.0,4.034,0.41,99.59,0.002
27,72.0,3.761,0.41,99.59,0.002
28,72.0,3.934,0.41,99.59,0.002
29,72.0,3.707,0.41,99.59,0.002
30,72.0,3.814,0.41,99.59,0.002
