iter,fitness,time,XPL,XPT,DIV
0,247514.0,0.511,100.0,0.0,0.487
1,114292.0,4.572,45.59,54.41,0.222
2,59948.0,4.54,21.36,78.64,0.104
3,27228.0,4.492,10.88,89.12,0.053
4,11758.0,16.36,5.13,94.87,0.025
5,5351.0,90.176,3.08,96.92,0.015
6,2191.0,144.103,2.26,97.74,0.011
7,872.0,146.161,1.23,98.77,0.006
8,327.0,122.899,0.82,99.18,0.004
9,188.0,108.827,0.41,99.59,0.002
10,181.0,110.287,0.41,99.59,0.002
11,178.0,101.188,0.41,99.59,0.002
12,176.0,95.349,0.21,99.79,0.001
13,176.0,98.75,0.21,99.79,0.001
14,175.0,96.377,0.21,99.79,0.001
15,175.0,100.085,0.21,99.79,0.001
16,175.0,96.935,0.21,99.79,0.001
17,174.0,98.132,0.21,99.79,0.001
18,174.0,92.48,0.21,99.79,0.001
19,173.0,91.5,0.21,99.79,0.001
20,173.0,95.366,0.21,99.79,0.001
21,173.0,89.901,0.21,99.79,0.001
22,173.0,96.983,0.21,99.79,0.001
23,173.0,95.995,0.21,99.79,0.001
24,173.0,97.465,0.21,99.79,0.001
25,173.0,93.066,0.21,99.79,0.001
26,173.0,90.948,0.21,99.79,0.001
27,173.0,92.948,0.21,99.79,0.001
28,173.0,93.512,0.21,99.79,0.001
29,173.0,91.016,0.21,99.79,0.001
30,173.0,89.449,0.21,99.79,0.001
