iter,fitness,time,XPL,XPT,DIV
0,70059.0,0.103,100.0,0.0,0.487
1,31717.0,1.143,43.74,56.26,0.213
2,14622.0,1.109,20.33,79.67,0.099
3,6664.0,1.137,9.65,90.35,0.047
4,2524.0,2.175,5.34,94.66,0.026
5,1131.0,5.36,3.29,96.71,0.016
6,339.0,5.632,2.05,97.95,0.01
7,155.0,4.57,1.23,98.77,0.006
8,91.0,4.744,0.82,99.18,0.004
9,88.0,4.505,0.62,99.38,0.003
10,84.0,5.024,0.62,99.38,0.003
11,83.0,4.13,0.41,99.59,0.002
12,82.0,4.282,0.41,99.59,0.002
13,82.0,4.467,0.41,99.59,0.002
14,82.0,4.507,0.41,99.59,0.002
15,82.0,4.229,0.41,99.59,0.002
16,82.0,4.364,0.41,99.59,0.002
17,82.0,4.342,0.41,99.59,0.002
18,82.0,4.353,0.21,99.79,0.001
19,82.0,4.309,0.21,99.79,0.001
20,82.0,4.154,0.41,99.59,0.002
21,82.0,4.095,0.41,99.59,0.002
22,82.0,4.487,0.41,99.59,0.002
23,82.0,4.301,0.41,99.59,0.002
24,82.0,4.139,0.41,99.59,0.002
25,82.0,4.155,0.41,99.59,0.002
26,82.0,4.302,0.41,99.59,0.002
27,82.0,4.112,0.41,99.59,0.002
28,82.0,4.331,0.41,99.59,0.002
29,82.0,4.084,0.41,99.59,0.002
30,82.0,4.003,0.21,99.79,0.001
