iter,fitness,time,XPL,XPT,DIV
0,71576.0,0.104,100.0,0.0,0.487
1,25150.0,1.143,44.35,55.65,0.216
2,7252.0,1.115,16.02,83.98,0.078
3,1629.0,4.124,5.75,94.25,0.028
4,241.0,8.258,2.26,97.74,0.011
5,87.0,6.091,1.03,98.97,0.005
6,83.0,5.062,0.62,99.38,0.003
7,83.0,4.534,0.41,99.59,0.002
8,82.0,4.335,0.41,99.59,0.002
9,82.0,4.339,0.41,99.59,0.002
10,82.0,4.611,0.41,99.59,0.002
11,82.0,4.68,0.41,99.59,0.002
12,82.0,4.493,0.41,99.59,0.002
13,82.0,4.371,0.41,99.59,0.002
14,82.0,4.863,0.41,99.59,0.002
15,82.0,4.311,0.41,99.59,0.002
16,82.0,4.763,0.41,99.59,0.002
17,82.0,4.597,0.41,99.59,0.002
18,82.0,5.036,0.62,99.38,0.003
19,82.0,4.577,0.41,99.59,0.002
20,82.0,4.724,0.41,99.59,0.002
21,82.0,4.753,0.41,99.59,0.002
22,82.0,4.491,0.41,99.59,0.002
23,82.0,4.665,0.41,99.59,0.002
24,82.0,4.639,0.41,99.59,0.002
25,82.0,4.667,0.41,99.59,0.002
26,82.0,4.657,0.41,99.59,0.002
27,82.0,4.562,0.41,99.59,0.002
28,82.0,4.612,0.41,99.59,0.002
29,82.0,4.664,0.41,99.59,0.002
30,82.0,4.666,0.41,99.59,0.002
