iter,fitness,time,XPL,XPT,DIV
0,69861.0,0.105,100.0,0.0,0.487
1,41026.0,1.042,44.56,55.44,0.217
2,24129.0,1.035,26.69,73.31,0.13
3,13855.0,1.028,16.02,83.98,0.078
4,7710.0,1.027,9.45,90.55,0.046
5,3799.0,1.308,5.75,94.25,0.028
6,1861.0,3.437,3.7,96.3,0.018
7,756.0,4.692,2.46,97.54,0.012
8,356.0,4.7,1.44,98.56,0.007
9,115.0,4.705,1.03,98.97,0.005
10,91.0,4.684,0.82,99.18,0.004
11,86.0,4.726,0.62,99.38,0.003
12,85.0,4.803,0.41,99.59,0.002
13,85.0,4.636,0.41,99.59,0.002
14,84.0,4.641,0.41,99.59,0.002
15,83.0,4.171,0.41,99.59,0.002
16,83.0,4.333,0.41,99.59,0.002
17,83.0,4.348,0.41,99.59,0.002
18,82.0,4.518,0.41,99.59,0.002
19,82.0,4.212,0.41,99.59,0.002
20,82.0,4.46,0.41,99.59,0.002
21,82.0,4.797,0.41,99.59,0.002
22,82.0,4.54,0.41,99.59,0.002
23,82.0,4.378,0.41,99.59,0.002
24,82.0,4.393,0.41,99.59,0.002
25,82.0,4.373,0.41,99.59,0.002
26,82.0,4.56,0.41,99.59,0.002
27,82.0,4.517,0.41,99.59,0.002
28,82.0,4.381,0.41,99.59,0.002
29,82.0,4.352,0.21,99.79,0.001
30,82.0,4.481,0.41,99.59,0.002
