iter,fitness,time,XPL,XPT,DIV
0,48774.0,0.072,100.0,0.0,0.488
1,32604.0,0.806,39.55,60.45,0.193
2,21439.0,0.814,27.66,72.34,0.135
3,14045.0,0.847,18.24,81.76,0.089
4,8825.0,1.038,12.3,87.7,0.06
5,5393.0,2.001,9.43,90.57,0.046
6,3411.0,2.816,7.17,92.83,0.035
7,2102.0,3.365,5.33,94.67,0.026
8,1124.0,3.241,3.89,96.11,0.019
9,747.0,3.413,2.66,97.34,0.013
10,490.0,3.29,2.05,97.95,0.01
11,390.0,3.126,1.23,98.77,0.006
12,339.0,3.204,1.23,98.77,0.006
13,330.0,3.573,1.02,98.98,0.005
14,324.0,3.339,1.02,98.98,0.005
15,323.0,3.41,0.82,99.18,0.004
16,323.0,3.361,0.82,99.18,0.004
17,322.0,3.293,0.82,99.18,0.004
18,318.0,3.36,0.82,99.18,0.004
19,317.0,3.3,0.82,99.18,0.004
20,317.0,3.277,1.02,98.98,0.005
21,317.0,3.195,1.02,98.98,0.005
22,316.0,3.222,0.82,99.18,0.004
23,316.0,3.219,0.82,99.18,0.004
24,316.0,3.261,0.82,99.18,0.004
25,316.0,3.212,0.82,99.18,0.004
26,316.0,3.393,0.82,99.18,0.004
27,316.0,3.389,0.82,99.18,0.004
28,316.0,3.384,0.82,99.18,0.004
29,316.0,3.401,1.02,98.98,0.005
30,316.0,3.311,0.82,99.18,0.004
