iter,fitness,time,XPL,XPT,DIV
0,47490.0,0.064,100.0,0.0,0.487
1,27998.0,0.655,43.53,56.47,0.212
2,16353.0,0.694,25.87,74.13,0.126
3,9064.0,1.083,16.02,83.98,0.078
4,4689.0,2.173,10.06,89.94,0.049
5,2408.0,3.115,6.98,93.02,0.034
6,1202.0,3.643,4.93,95.07,0.024
7,623.0,3.721,3.29,96.71,0.016
8,380.0,3.441,2.05,97.95,0.01
9,340.0,3.582,1.64,98.36,0.008
10,325.0,3.596,1.23,98.77,0.006
11,323.0,3.554,1.03,98.97,0.005
12,323.0,3.356,1.03,98.97,0.005
13,323.0,3.471,1.03,98.97,0.005
14,322.0,3.447,1.03,98.97,0.005
15,321.0,3.328,0.82,99.18,0.004
16,321.0,3.418,0.82,99.18,0.004
17,321.0,3.338,1.03,98.97,0.005
18,320.0,3.221,0.82,99.18,0.004
19,320.0,3.455,1.03,98.97,0.005
20,320.0,3.281,1.03,98.97,0.005
21,320.0,3.332,0.82,99.18,0.004
22,320.0,3.17,0.82,99.18,0.004
23,319.0,2.958,0.82,99.18,0.004
24,319.0,3.087,0.82,99.18,0.004
25,319.0,3.049,0.82,99.18,0.004
26,319.0,3.04,0.82,99.18,0.004
27,319.0,3.118,0.82,99.18,0.004
28,319.0,3.171,0.82,99.18,0.004
29,319.0,3.11,0.82,99.18,0.004
30,319.0,3.225,0.82,99.18,0.004
