iter,fitness,time,XPL,XPT,DIV
0,247902.0,0.573,100.0,0.0,0.488
1,169327.0,4.706,40.57,59.43,0.198
2,117027.0,4.787,28.07,71.93,0.137
3,79203.0,4.765,19.67,80.33,0.096
4,52384.0,4.762,13.52,86.48,0.066
5,35200.0,5.153,9.02,90.98,0.044
6,22884.0,4.829,6.35,93.65,0.031
7,13959.0,7.331,4.3,95.7,0.021
8,8441.0,36.648,2.87,97.13,0.014
9,5136.0,80.683,2.25,97.75,0.011
10,2659.0,104.055,1.64,98.36,0.008
11,1539.0,108.787,1.23,98.77,0.006
12,752.0,104.391,1.02,98.98,0.005
13,383.0,104.909,0.82,99.18,0.004
14,247.0,109.624,0.61,99.39,0.003
15,196.0,105.562,0.41,99.59,0.002
16,189.0,104.622,0.41,99.59,0.002
17,185.0,101.249,0.2,99.8,0.001
18,181.0,98.99,0.2,99.8,0.001
19,179.0,98.593,0.2,99.8,0.001
20,177.0,96.882,0.2,99.8,0.001
21,176.0,99.631,0.2,99.8,0.001
22,176.0,94.32,0.2,99.8,0.001
23,176.0,99.379,0.2,99.8,0.001
24,176.0,102.189,0.2,99.8,0.001
25,176.0,103.777,0.2,99.8,0.001
26,176.0,98.837,0.2,99.8,0.001
27,175.0,97.222,0.2,99.8,0.001
28,175.0,100.258,0.2,99.8,0.001
29,175.0,101.331,0.2,99.8,0.001
30,175.0,97.365,0.2,99.8,0.001
