iter,fitness,time,XPL,XPT,DIV
0,71888.0,0.102,100.0,0.0,0.487
1,35369.0,1.2,46.82,53.18,0.228
2,16908.0,1.167,23.0,77.0,0.112
3,7506.0,1.149,10.88,89.12,0.053
4,3229.0,1.634,5.75,94.25,0.028
5,1186.0,4.045,3.7,96.3,0.018
6,416.0,5.547,2.87,97.13,0.014
7,138.0,4.818,1.64,98.36,0.008
8,81.0,4.508,1.03,98.97,0.005
9,77.0,4.316,0.62,99.38,0.003
10,74.0,4.473,0.62,99.38,0.003
11,74.0,4.127,0.41,99.59,0.002
12,74.0,3.873,0.41,99.59,0.002
13,74.0,3.916,0.21,99.79,0.001
14,74.0,3.859,0.21,99.79,0.001
15,74.0,4.015,0.41,99.59,0.002
16,74.0,4.072,0.41,99.59,0.002
17,74.0,3.937,0.21,99.79,0.001
18,74.0,3.893,0.41,99.59,0.002
19,74.0,3.815,0.41,99.59,0.002
20,74.0,3.861,0.21,99.79,0.001
21,74.0,3.89,0.41,99.59,0.002
22,74.0,4.044,0.41,99.59,0.002
23,74.0,3.745,0.41,99.59,0.002
24,74.0,3.865,0.21,99.79,0.001
25,74.0,3.81,0.41,99.59,0.002
26,74.0,3.989,0.41,99.59,0.002
27,74.0,3.759,0.21,99.79,0.001
28,74.0,3.84,0.41,99.59,0.002
29,74.0,3.71,0.21,99.79,0.001
30,74.0,3.883,0.41,99.59,0.002
