iter,fitness,time,XPL,XPT,DIV
0,70838.0,0.103,100.0,0.0,0.488
1,49111.0,1.068,40.16,59.84,0.196
2,33683.0,1.095,27.87,72.13,0.136
3,21790.0,1.074,19.47,80.53,0.095
4,13816.0,1.069,13.32,86.68,0.065
5,8386.0,1.068,8.61,91.39,0.042
6,5386.0,1.102,5.53,94.47,0.027
7,3119.0,1.648,3.89,96.11,0.019
8,1794.0,3.28,3.07,96.93,0.015
9,737.0,4.476,2.46,97.54,0.012
10,389.0,4.491,1.43,98.57,0.007
11,168.0,4.622,1.23,98.77,0.006
12,103.0,4.157,0.61,99.39,0.003
13,87.0,4.455,0.41,99.59,0.002
14,84.0,4.074,0.2,99.8,0.001
15,82.0,4.122,0.41,99.59,0.002
16,80.0,3.906,0.2,99.8,0.001
17,80.0,4.127,0.2,99.8,0.001
18,80.0,4.045,0.2,99.8,0.001
19,80.0,4.347,0.41,99.59,0.002
20,80.0,4.226,0.41,99.59,0.002
21,80.0,4.156,0.2,99.8,0.001
22,80.0,4.113,0.2,99.8,0.001
23,80.0,4.5,0.41,99.59,0.002
24,80.0,4.233,0.41,99.59,0.002
25,80.0,4.253,0.41,99.59,0.002
26,80.0,4.386,0.2,99.8,0.001
27,80.0,4.316,0.2,99.8,0.001
28,80.0,4.32,0.2,99.8,0.001
29,80.0,4.201,0.2,99.8,0.001
30,80.0,4.384,0.2,99.8,0.001
