iter,fitness,time,XPL,XPT,DIV
0,71465.0,0.131,100.0,0.0,0.488
1,47700.0,1.283,40.37,59.63,0.197
2,31945.0,1.312,27.66,72.34,0.135
3,20854.0,1.414,18.65,81.35,0.091
4,13068.0,1.207,12.5,87.5,0.061
5,8212.0,1.255,7.99,92.01,0.039
6,5041.0,1.287,5.53,94.47,0.027
7,2373.0,2.211,3.69,96.31,0.018
8,1362.0,3.779,2.66,97.34,0.013
9,678.0,4.934,2.05,97.95,0.01
10,318.0,5.538,1.64,98.36,0.008
11,147.0,4.75,1.23,98.77,0.006
12,110.0,4.693,1.02,98.98,0.005
13,95.0,4.376,0.82,99.18,0.004
14,86.0,4.506,0.41,99.59,0.002
15,83.0,4.497,0.41,99.59,0.002
16,82.0,4.763,0.41,99.59,0.002
17,82.0,4.441,0.2,99.8,0.001
18,81.0,4.383,0.41,99.59,0.002
19,81.0,4.441,0.2,99.8,0.001
20,81.0,4.527,0.2,99.8,0.001
21,81.0,4.758,0.41,99.59,0.002
22,81.0,4.57,0.2,99.8,0.001
23,81.0,4.721,0.2,99.8,0.001
24,81.0,4.71,0.2,99.8,0.001
25,81.0,4.862,0.2,99.8,0.001
26,81.0,5.094,0.2,99.8,0.001
27,81.0,4.877,0.2,99.8,0.001
28,81.0,4.389,0.2,99.8,0.001
29,81.0,4.751,0.2,99.8,0.001
30,81.0,5.03,0.2,99.8,0.001
