iter,fitness,time,XPL,XPT,DIV
0,70084.0,0.113,100.0,0.0,0.487
1,26365.0,1.328,44.35,55.65,0.216
2,7877.0,1.354,16.43,83.57,0.08
3,1480.0,4.809,6.16,93.84,0.03
4,231.0,8.12,2.26,97.74,0.011
5,88.0,6.138,0.82,99.18,0.004
6,83.0,5.423,0.62,99.38,0.003
7,81.0,4.749,0.41,99.59,0.002
8,80.0,4.488,0.21,99.79,0.001
9,80.0,4.552,0.41,99.59,0.002
10,80.0,4.765,0.41,99.59,0.002
11,80.0,4.448,0.41,99.59,0.002
12,80.0,4.685,0.21,99.79,0.001
13,80.0,4.556,0.21,99.79,0.001
14,80.0,4.883,0.41,99.59,0.002
15,80.0,4.405,0.21,99.79,0.001
16,80.0,4.298,0.21,99.79,0.001
17,80.0,4.356,0.21,99.79,0.001
18,80.0,4.287,0.41,99.59,0.002
19,79.0,4.506,0.21,99.79,0.001
20,79.0,4.807,0.41,99.59,0.002
21,79.0,4.621,0.41,99.59,0.002
22,79.0,4.559,0.41,99.59,0.002
23,79.0,4.371,0.41,99.59,0.002
24,79.0,4.368,0.41,99.59,0.002
25,79.0,4.578,0.41,99.59,0.002
26,79.0,4.833,0.41,99.59,0.002
27,79.0,4.734,0.41,99.59,0.002
28,79.0,4.515,0.41,99.59,0.002
29,79.0,4.358,0.41,99.59,0.002
30,79.0,4.623,0.41,99.59,0.002
