iter,fitness,time,XPL,XPT,DIV
0,73186.0,0.102,100.0,0.0,0.487
1,44322.0,1.057,44.97,55.03,0.219
2,25976.0,1.008,27.72,72.28,0.135
3,14326.0,0.997,16.84,83.16,0.082
4,7379.0,1.089,9.65,90.35,0.047
5,3536.0,1.426,5.34,94.66,0.026
6,1780.0,3.385,3.29,96.71,0.016
7,664.0,4.262,2.46,97.54,0.012
8,241.0,4.621,1.64,98.36,0.008
9,96.0,4.391,1.23,98.77,0.006
10,85.0,4.753,1.03,98.97,0.005
11,79.0,4.206,0.82,99.18,0.004
12,73.0,4.213,0.41,99.59,0.002
13,73.0,4.256,0.41,99.59,0.002
14,73.0,3.977,0.41,99.59,0.002
15,73.0,4.051,0.41,99.59,0.002
16,73.0,3.86,0.41,99.59,0.002
17,73.0,3.939,0.41,99.59,0.002
18,73.0,3.867,0.41,99.59,0.002
19,73.0,3.717,0.41,99.59,0.002
20,73.0,3.733,0.21,99.79,0.001
21,73.0,3.886,0.21,99.79,0.001
22,73.0,3.741,0.21,99.79,0.001
23,73.0,3.798,0.41,99.59,0.002
24,73.0,3.893,0.41,99.59,0.002
25,73.0,4.006,0.41,99.59,0.002
26,73.0,3.601,0.21,99.79,0.001
27,73.0,3.62,0.41,99.59,0.002
28,73.0,3.703,0.41,99.59,0.002
29,73.0,3.748,0.21,99.79,0.001
30,73.0,3.614,0.41,99.59,0.002
