iter,fitness,time,XPL,XPT,DIV
0,71254.0,0.114,100.0,0.0,0.488
1,26329.0,1.223,44.88,55.12,0.219
2,7384.0,1.238,15.98,84.02,0.078
3,1393.0,4.703,5.53,94.47,0.027
4,148.0,8.313,2.25,97.75,0.011
5,76.0,5.828,0.82,99.18,0.004
6,73.0,5.06,0.61,99.39,0.003
7,73.0,4.848,0.41,99.59,0.002
8,73.0,4.481,0.41,99.59,0.002
9,73.0,4.457,0.41,99.59,0.002
10,73.0,4.619,0.2,99.8,0.001
11,72.0,4.629,0.41,99.59,0.002
12,72.0,4.616,0.41,99.59,0.002
13,72.0,4.008,0.41,99.59,0.002
14,72.0,4.0,0.41,99.59,0.002
15,72.0,4.049,0.41,99.59,0.002
16,72.0,4.556,0.41,99.59,0.002
17,72.0,4.307,0.41,99.59,0.002
18,72.0,4.342,0.41,99.59,0.002
19,72.0,4.436,0.41,99.59,0.002
20,72.0,4.537,0.41,99.59,0.002
21,72.0,4.35,0.41,99.59,0.002
22,72.0,4.469,0.41,99.59,0.002
23,72.0,4.36,0.41,99.59,0.002
24,72.0,4.401,0.41,99.59,0.002
25,72.0,4.236,0.41,99.59,0.002
26,72.0,4.537,0.41,99.59,0.002
27,72.0,4.374,0.41,99.59,0.002
28,72.0,4.473,0.41,99.59,0.002
29,72.0,4.76,0.41,99.59,0.002
30,72.0,4.86,0.41,99.59,0.002
