iter,fitness,time,XPL,XPT,DIV
0,72417.0,0.107,100.0,0.0,0.488
1,49066.0,1.153,40.57,59.43,0.198
2,33189.0,1.153,27.87,72.13,0.136
3,21965.0,1.186,19.06,80.94,0.093
4,13467.0,1.18,12.91,87.09,0.063
5,8549.0,1.159,8.4,91.6,0.041
6,5528.0,1.276,5.53,94.47,0.027
7,3216.0,1.909,3.89,96.11,0.019
8,1812.0,3.166,3.07,96.93,0.015
9,1013.0,4.304,2.25,97.75,0.011
10,528.0,4.528,1.84,98.16,0.009
11,275.0,4.309,1.02,98.98,0.005
12,132.0,4.234,0.61,99.39,0.003
13,77.0,4.256,0.61,99.39,0.003
14,74.0,3.913,0.41,99.59,0.002
15,73.0,4.173,0.41,99.59,0.002
16,72.0,3.991,0.41,99.59,0.002
17,72.0,3.881,0.41,99.59,0.002
18,72.0,4.116,0.41,99.59,0.002
19,72.0,3.94,0.41,99.59,0.002
20,72.0,4.002,0.41,99.59,0.002
21,72.0,3.968,0.41,99.59,0.002
22,72.0,3.953,0.41,99.59,0.002
23,72.0,4.056,0.41,99.59,0.002
24,72.0,3.889,0.41,99.59,0.002
25,72.0,4.006,0.41,99.59,0.002
26,72.0,4.127,0.41,99.59,0.002
27,72.0,4.192,0.41,99.59,0.002
28,72.0,4.006,0.41,99.59,0.002
29,72.0,4.09,0.2,99.8,0.001
30,72.0,3.912,0.41,99.59,0.002
