iter,fitness,time,XPL,XPT,DIV
0,22976.0,0.034,100.0,0.0,0.487
1,10022.0,0.446,46.0,54.0,0.224
2,4299.0,1.121,23.2,76.8,0.113
3,2011.0,2.291,13.76,86.24,0.067
4,1044.0,2.27,7.8,92.2,0.038
5,572.0,2.103,3.7,96.3,0.018
6,541.0,1.733,1.85,98.15,0.009
7,534.0,1.846,1.64,98.36,0.008
8,533.0,1.874,1.64,98.36,0.008
9,531.0,1.663,1.44,98.56,0.007
10,529.0,1.661,1.64,98.36,0.008
11,527.0,1.776,1.44,98.56,0.007
12,527.0,1.834,1.64,98.36,0.008
13,524.0,1.783,1.64,98.36,0.008
14,524.0,1.674,1.64,98.36,0.008
15,524.0,1.678,1.85,98.15,0.009
16,524.0,1.732,1.85,98.15,0.009
17,522.0,1.696,1.64,98.36,0.008
18,522.0,1.774,1.44,98.56,0.007
19,522.0,1.818,1.64,98.36,0.008
20,522.0,1.603,1.44,98.56,0.007
21,522.0,1.639,1.44,98.56,0.007
22,522.0,1.671,1.64,98.36,0.008
23,522.0,1.738,1.44,98.56,0.007
24,522.0,1.655,1.44,98.56,0.007
25,522.0,1.708,1.64,98.36,0.008
26,522.0,1.693,1.64,98.36,0.008
27,522.0,1.581,1.44,98.56,0.007
28,522.0,1.622,1.44,98.56,0.007
29,522.0,1.687,1.64,98.36,0.008
30,522.0,1.652,1.64,98.36,0.008
