iter,fitness,time,XPL,XPT,DIV
0,244665.0,0.536,100.0,0.0,0.487
1,95024.0,5.536,45.79,54.21,0.223
2,30530.0,5.562,17.25,82.75,0.084
3,6803.0,6.015,5.13,94.87,0.025
4,1161.0,72.065,1.85,98.15,0.009
5,182.0,104.587,0.82,99.18,0.004
6,62.0,79.633,0.41,99.59,0.002
7,61.0,70.238,0.41,99.59,0.002
8,60.0,67.441,0.41,99.59,0.002
9,59.0,62.239,0.41,99.59,0.002
10,58.0,57.892,0.21,99.79,0.001
11,58.0,57.992,0.21,99.79,0.001
12,57.0,57.909,0.21,99.79,0.001
13,57.0,61.724,0.21,99.79,0.001
14,57.0,54.935,0.21,99.79,0.001
15,57.0,53.609,0.21,99.79,0.001
16,57.0,52.779,0.21,99.79,0.001
17,57.0,49.268,0.21,99.79,0.001
18,57.0,48.214,0.21,99.79,0.001
19,57.0,51.336,0.21,99.79,0.001
20,56.0,48.901,0.21,99.79,0.001
21,56.0,50.275,0.21,99.79,0.001
22,56.0,48.933,0.21,99.79,0.001
23,56.0,49.661,0.21,99.79,0.001
24,56.0,50.23,0.21,99.79,0.001
25,56.0,53.635,0.21,99.79,0.001
26,56.0,49.687,0.21,99.79,0.001
27,56.0,50.555,0.21,99.79,0.001
28,56.0,50.477,0.21,99.79,0.001
29,56.0,55.152,0.21,99.79,0.001
30,56.0,50.931,0.21,99.79,0.001
